player_name,team,season,age,position,games_played,minutes_per_game,points_per_game,rebounds_per_game,assists_per_game,points_per_minute,assist_rate,rebound_rate,target_next_season_ppg
Johnny Davis,WAS,2023-24,21,SG,50,12.26,3.04,1.44,0.64,0.24796084828711257,0.052202283849918436,0.11745513866231648,2.3529411764705883
Johnny Juzang,UTA,2022-23,21,SG,18,12.88888888888889,4.833333333333333,2.1666666666666665,0.4444444444444444,0.375,0.034482758620689655,0.16810344827586207,7.2
Johnny Juzang,UTA,2023-24,22,SG,20,18.6,7.2,1.8,1.15,0.3870967741935484,0.06182795698924731,0.0967741935483871,8.921875
Jonas Valančiūnas,MEM,2020-21,28,C,62,28.306451612903224,17.06451612903226,12.516129032258064,1.8064516129032258,0.6028490028490029,0.06381766381766382,0.44216524216524217,17.756756756756758
Jonas Valančiūnas,NOP,2021-22,29,C,74,30.27027027027027,17.756756756756758,11.391891891891891,2.5675675675675675,0.5866071428571429,0.08482142857142858,0.3763392857142857,14.113924050632912
Jonas Valančiūnas,NOP,2022-23,30,C,79,24.911392405063292,14.113924050632912,10.177215189873417,1.7721518987341771,0.5665650406504065,0.07113821138211382,0.40853658536585363,12.21951219512195
Jonas Valančiūnas,NOP,2023-24,31,C,82,23.475609756097562,12.21951219512195,8.792682926829269,2.1097560975609757,0.5205194805194805,0.08987012987012986,0.37454545454545457,10.407407407407407
Jonas Valančiūnas,2TM,2024-25,32,C,81,18.814814814814813,10.407407407407407,7.7407407407407405,2.0246913580246915,0.5531496062992126,0.10761154855643044,0.41141732283464566,11.510204081632653
Jonas Valančiūnas,WAS,2024-25,32,C,49,20.06122448979592,11.510204081632653,8.244897959183673,2.204081632653061,0.5737538148524923,0.10986775178026449,0.41098677517802645,8.71875
Jonathan Isaac,ORL,2022-23,25,PF,11,11.272727272727273,5.0,4.0,0.5454545454545454,0.4435483870967742,0.04838709677419355,0.3548387096774194,6.775862068965517
Jonathan Isaac,ORL,2023-24,26,PF,58,15.758620689655173,6.775862068965517,4.482758620689655,0.5172413793103449,0.4299781181619256,0.03282275711159737,0.2844638949671772,5.352112676056338
Jonathan Kuminga,GSW,2021-22,19,SF,70,16.928571428571427,9.314285714285715,3.342857142857143,0.9142857142857143,0.550210970464135,0.0540084388185654,0.19746835443037974,9.940298507462687
Jonathan Kuminga,GSW,2022-23,20,PF,67,20.80597014925373,9.940298507462687,3.4477611940298507,1.8656716417910448,0.47776183644189385,0.0896700143472023,0.16571018651362984,16.054054054054053
Jonathan Kuminga,GSW,2023-24,21,PF,74,26.33783783783784,16.054054054054053,4.797297297297297,2.2027027027027026,0.6095433555669574,0.0836326321190354,0.18214468958440225,15.297872340425531
Jontay Porter,MEM,2020-21,21,PF,11,4.909090909090909,2.0,1.2727272727272727,0.09090909090909091,0.4074074074074074,0.018518518518518517,0.25925925925925924,4.423076923076923
Jordan Bell,2TM,2020-21,26,C,6,13.666666666666666,2.5,4.0,1.1666666666666667,0.18292682926829268,0.08536585365853659,0.2926829268292683,2.8
Jordan Bell,WAS,2020-21,26,C,5,13.4,2.8,3.8,1.0,0.208955223880597,0.07462686567164178,0.2835820895522388,1.0
Jordan Bell,GSW,2020-21,26,C,1,15.0,1.0,5.0,2.0,0.06666666666666667,0.13333333333333333,0.3333333333333333,0.0
Jordan Clarkson,UTA,2020-21,28,SG,68,26.735294117647058,18.397058823529413,4.029411764705882,2.4705882352941178,0.6881188118811881,0.0924092409240924,0.15071507150715072,16.025316455696203
Jordan Clarkson,UTA,2021-22,29,SG,79,27.10126582278481,16.025316455696203,3.4556962025316458,2.4556962025316458,0.5913124708080336,0.09061186361513311,0.12751050910789352,20.83606557377049
Jordan Clarkson,UTA,2022-23,30,SG,61,32.59016393442623,20.83606557377049,4.032786885245901,4.426229508196721,0.6393360160965795,0.1358148893360161,0.12374245472837023,17.12727272727273
Jordan Clarkson,UTA,2023-24,31,SG,55,30.581818181818182,17.12727272727273,3.418181818181818,5.036363636363636,0.5600475624256838,0.16468489892984542,0.1117717003567182,16.216216216216218
Jordan Goodwin,WAS,2021-22,23,SG,2,3.0,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,6.564516129032258
Jordan Goodwin,WAS,2022-23,24,PG,62,17.838709677419356,6.564516129032258,3.306451612903226,2.7096774193548385,0.3679927667269439,0.1518987341772152,0.1853526220614828,6.456140350877193
Jordan Goodwin,2TM,2023-24,25,PG,57,18.50877192982456,6.456140350877193,4.43859649122807,2.719298245614035,0.34881516587677724,0.14691943127962084,0.23981042654028437,4.95
Jordan Goodwin,PHO,2023-24,25,PG,40,13.95,4.95,2.925,1.95,0.3548387096774194,0.13978494623655913,0.20967741935483872,10.0
Jordan Goodwin,MEM,2023-24,25,PG,17,29.235294117647058,10.0,8.0,4.529411764705882,0.3420523138832998,0.15492957746478872,0.27364185110663986,5.551724137931035
Jordan Hawkins,NOP,2023-24,21,SG,67,17.313432835820894,7.82089552238806,2.208955223880597,1.044776119402985,0.4517241379310345,0.0603448275862069,0.12758620689655173,10.785714285714286
Jordan McLaughlin,MIN,2020-21,24,PG,51,18.392156862745097,5.019607843137255,2.1176470588235294,3.784313725490196,0.27292110874200426,0.20575692963752665,0.11513859275053305,3.7580645161290325
Jordan McLaughlin,MIN,2021-22,25,PG,62,14.548387096774194,3.7580645161290325,1.5161290322580645,2.903225806451613,0.2583148558758315,0.19955654101995565,0.10421286031042129,3.744186046511628
Jordan McLaughlin,MIN,2022-23,26,PG,43,15.767441860465116,3.744186046511628,1.441860465116279,3.441860465116279,0.2374631268436578,0.2182890855457227,0.09144542772861357,3.482142857142857
Jordan McLaughlin,MIN,2023-24,27,PG,56,11.178571428571429,3.482142857142857,1.2857142857142858,1.9642857142857142,0.31150159744408945,0.1757188498402556,0.11501597444089456,2.130434782608696
Jordan McLaughlin,2TM,2024-25,28,PG,46,6.826086956521739,2.130434782608696,0.6521739130434783,1.108695652173913,0.31210191082802546,0.1624203821656051,0.09554140127388536,1.8928571428571428
Jordan McLaughlin,SAC,2024-25,28,PG,28,6.785714285714286,1.8928571428571428,0.75,0.8571428571428571,0.2789473684210526,0.12631578947368421,0.11052631578947368,2.5
Jordan Miller,LAC,2023-24,24,SF,8,3.5,1.625,0.625,0.0,0.4642857142857143,0.0,0.17857142857142858,4.108108108108108
Jordan Nwora,MIL,2020-21,22,SF,30,9.133333333333333,5.7,2.0,0.23333333333333334,0.6240875912408759,0.025547445255474453,0.21897810218978103,7.854838709677419
Jordan Nwora,MIL,2021-22,23,SF,62,19.112903225806452,7.854838709677419,3.564516129032258,0.9516129032258065,0.4109704641350211,0.049789029535864976,0.18649789029535865,8.741935483870968
Jordan Nwora,2TM,2022-23,24,SF,62,19.161290322580644,8.741935483870968,3.693548387096774,1.4193548387096775,0.4562289562289562,0.07407407407407407,0.19276094276094277,6.026315789473684
Jordan Nwora,MIL,2022-23,24,SF,38,15.710526315789474,6.026315789473684,3.0789473684210527,1.0,0.38358458961474035,0.06365159128978225,0.19597989949748743,13.041666666666666
Jordan Nwora,IND,2022-23,24,SF,24,24.625,13.041666666666666,4.666666666666667,2.0833333333333335,0.5296108291032149,0.08460236886632826,0.1895093062605753,7.0
Jordan Nwora,2TM,2023-24,25,SF,52,13.692307692307692,7.0,2.8653846153846154,1.1923076923076923,0.5112359550561798,0.08707865168539326,0.20926966292134833,5.222222222222222
Jordan Nwora,IND,2023-24,25,SF,18,10.166666666666666,5.222222222222222,1.8333333333333333,1.0,0.5136612021857924,0.09836065573770492,0.18032786885245902,7.9411764705882355
Jordan Poole,GSW,2020-21,21,SG,51,19.372549019607842,12.0,1.803921568627451,1.9411764705882353,0.6194331983805668,0.10020242914979757,0.0931174089068826,18.486842105263158
Jordan Poole,GSW,2021-22,22,SG,76,30.039473684210527,18.486842105263158,3.4210526315789473,4.0,0.6154183092422252,0.13315812527376258,0.11388523872098116,20.426829268292682
Jordan Poole,GSW,2022-23,23,PG,82,29.975609756097562,20.426829268292682,2.7439024390243905,4.5,0.6814483319772172,0.1501220504475183,0.09153783563873068,17.384615384615383
Jordan Poole,WAS,2023-24,24,SG,78,30.076923076923077,17.384615384615383,2.717948717948718,4.397435897435898,0.578005115089514,0.14620630861040068,0.09036658141517477,20.455882352941178
Jordan Schakel,WAS,2021-22,23,SG,4,7.5,1.25,2.0,0.0,0.16666666666666666,0.0,0.26666666666666666,1.5
Jordan Walsh,BOS,2023-24,19,SF,9,9.222222222222221,1.6666666666666667,2.2222222222222223,0.5555555555555556,0.18072289156626506,0.060240963855421686,0.24096385542168675,1.5769230769230769
Jose Alvarado,NOP,2021-22,23,PG,54,15.444444444444445,6.111111111111111,1.8518518518518519,2.814814814814815,0.39568345323741005,0.18225419664268586,0.11990407673860912,9.01639344262295
Jose Alvarado,NOP,2022-23,24,PG,61,21.475409836065573,9.01639344262295,2.3114754098360657,3.0491803278688523,0.4198473282442748,0.14198473282442747,0.10763358778625955,7.089285714285714
Jose Alvarado,NOP,2023-24,25,PG,56,18.357142857142858,7.089285714285714,2.2857142857142856,2.0892857142857144,0.3861867704280156,0.11381322957198443,0.1245136186770428,10.339285714285714
Josh Christopher,HOU,2021-22,20,SG,74,18.027027027027028,7.9324324324324325,2.5135135135135136,2.027027027027027,0.44002998500749624,0.11244377811094453,0.13943028485757122,5.8125
Josh Christopher,HOU,2022-23,21,SG,64,12.28125,5.8125,1.109375,1.140625,0.4732824427480916,0.09287531806615776,0.09033078880407125,2.0
Josh Giddey,OKC,2021-22,19,SF,54,31.48148148148148,12.481481481481481,7.796296296296297,6.388888888888889,0.39647058823529413,0.20294117647058824,0.24764705882352941,16.57894736842105
Josh Giddey,OKC,2022-23,20,PF,76,31.144736842105264,16.57894736842105,7.881578947368421,6.171052631578948,0.532319391634981,0.19814110688635403,0.2530629488804394,12.325
Josh Giddey,OKC,2023-24,21,SG,80,25.1375,12.325,6.425,4.825,0.4903033316757832,0.19194430631526604,0.2555942317255097,14.6
Josh Green,DAL,2020-21,20,SG,39,11.41025641025641,2.58974358974359,2.0,0.717948717948718,0.22696629213483147,0.06292134831460675,0.1752808988764045,4.7611940298507465
Josh Green,DAL,2021-22,21,SG,67,15.507462686567164,4.7611940298507465,2.4029850746268657,1.1791044776119404,0.3070259865255053,0.07603464870067372,0.15495668912415783,9.1
Josh Green,DAL,2022-23,22,SG,60,25.65,9.1,3.033333333333333,1.7166666666666666,0.35477582846003897,0.06692657569850552,0.11825860948667966,8.228070175438596
Josh Green,DAL,2023-24,23,SG,57,26.403508771929825,8.228070175438596,3.2280701754385963,2.280701754385965,0.3116279069767442,0.08637873754152824,0.12225913621262459,7.4411764705882355
Josh Hart,NOP,2020-21,25,SF,47,28.70212765957447,9.23404255319149,8.02127659574468,2.3191489361702127,0.3217197924388436,0.08080059303187546,0.279466271312083,14.944444444444445
Josh Hart,2TM,2021-22,26,SG,54,33.166666666666664,14.944444444444445,7.185185185185185,4.148148148148148,0.45058626465661644,0.12506979341150196,0.2166387493020659,13.365853658536585
Josh Hart,NOP,2021-22,26,SG,41,33.51219512195122,13.365853658536585,7.7560975609756095,4.097560975609756,0.3988355167394469,0.1222707423580786,0.2314410480349345,19.923076923076923
Josh Hart,POR,2021-22,26,SG,13,32.07692307692308,19.923076923076923,5.384615384615385,4.3076923076923075,0.6211031175059952,0.1342925659472422,0.16786570743405277,9.776315789473685
Josh Hart,2TM,2022-23,27,SF,76,32.28947368421053,9.776315789473685,7.802631578947368,3.8157894736842106,0.30277098614506925,0.11817440912795436,0.24164629176854116,9.549019607843137
Josh Hart,POR,2022-23,27,SF,51,33.411764705882355,9.549019607843137,8.176470588235293,3.9215686274509802,0.2857981220657277,0.11737089201877934,0.24471830985915494,10.24
Josh Hart,NYK,2022-23,27,SF,25,30.0,10.24,7.04,3.6,0.3413333333333333,0.12,0.23466666666666666,9.395061728395062
Josh Hart,NYK,2023-24,28,SF,81,33.41975308641975,9.395061728395062,8.333333333333334,4.08641975308642,0.2811230144070927,0.12227558182489841,0.24935352789065385,13.64935064935065
Josh Jackson,DET,2020-21,23,SG,62,25.161290322580644,13.35483870967742,4.096774193548387,2.306451612903226,0.5307692307692308,0.09166666666666666,0.16282051282051282,6.431372549019608
Josh Jackson,2TM,2021-22,24,SF,51,16.274509803921568,6.431372549019608,2.764705882352941,1.0588235294117647,0.39518072289156625,0.06506024096385542,0.16987951807228915,7.076923076923077
Josh Jackson,DET,2021-22,24,SF,39,18.128205128205128,7.076923076923077,3.1538461538461537,1.2564102564102564,0.39038189533239037,0.06930693069306931,0.173974540311174,4.333333333333333
Josh Minott,MIN,2022-23,20,SF,15,6.4,3.066666666666667,1.6666666666666667,0.3333333333333333,0.4791666666666667,0.052083333333333336,0.2604166666666667,1.5625
Josh Minott,MIN,2023-24,21,SF,32,2.84375,1.5625,0.53125,0.25,0.5494505494505495,0.08791208791208792,0.18681318681318682,2.5869565217391304
Josh Okogie,MIN,2020-21,22,SG,59,20.28813559322034,5.3559322033898304,2.6440677966101696,1.0677966101694916,0.26399331662489556,0.05263157894736842,0.13032581453634084,2.7142857142857144
Josh Okogie,MIN,2021-22,23,SG,49,10.53061224489796,2.7142857142857144,1.4285714285714286,0.5102040816326531,0.25775193798449614,0.04844961240310078,0.13565891472868216,7.347222222222222
Josh Okogie,PHO,2022-23,24,SG,72,18.75,7.347222222222222,3.486111111111111,1.4583333333333333,0.39185185185185184,0.07777777777777778,0.18592592592592594,4.616666666666666
Josh Okogie,PHO,2023-24,25,SG,60,16.0,4.616666666666666,2.566666666666667,1.0666666666666667,0.28854166666666664,0.06666666666666667,0.16041666666666668,7.075
Josh Okogie,2TM,2024-25,26,SG,40,15.625,7.075,2.825,0.825,0.4528,0.0528,0.1808,6.0
Josh Okogie,PHO,2024-25,26,SG,25,14.04,6.0,2.88,0.56,0.42735042735042733,0.039886039886039885,0.20512820512820512,8.866666666666667
Josh Richardson,DAL,2020-21,27,SG,59,30.338983050847457,12.11864406779661,3.305084745762712,2.593220338983051,0.3994413407821229,0.08547486033519552,0.10893854748603352,10.246153846153845
Josh Richardson,2TM,2021-22,28,SG,65,24.615384615384617,10.246153846153845,2.8461538461538463,1.7692307692307692,0.41625,0.071875,0.115625,9.704545454545455
Josh Richardson,BOS,2021-22,28,SG,44,24.704545454545453,9.704545454545455,2.840909090909091,1.5,0.39282428702851885,0.06071757129714812,0.11499540018399264,11.380952380952381
Josh Richardson,SAS,2021-22,28,SG,21,24.428571428571427,11.380952380952381,2.857142857142857,2.3333333333333335,0.46588693957115007,0.09551656920077972,0.11695906432748537,10.061538461538461
Josh Richardson,2TM,2022-23,29,SG,65,23.53846153846154,10.061538461538461,2.6923076923076925,2.6769230769230767,0.42745098039215684,0.11372549019607843,0.11437908496732026,11.452380952380953
Josh Richardson,SAS,2022-23,29,SG,42,23.738095238095237,11.452380952380953,2.8333333333333335,3.261904761904762,0.48244734202607825,0.1374122367101304,0.119358074222668,7.521739130434782
Josh Richardson,NOP,2022-23,29,SG,23,23.17391304347826,7.521739130434782,2.4347826086956523,1.608695652173913,0.324577861163227,0.06941838649155722,0.1050656660412758,9.883720930232558
Josh Richardson,MIA,2023-24,30,SG,43,25.651162790697676,9.883720930232558,2.813953488372093,2.441860465116279,0.38531278331822305,0.09519492293744333,0.10970081595648232,4.0
Joshua Primo,SAS,2021-22,19,SF,50,19.3,5.76,2.26,1.62,0.29844559585492225,0.08393782383419689,0.11709844559585492,7.0
Joshua Primo,SAS,2022-23,20,SG,4,23.25,7.0,3.25,4.5,0.3010752688172043,0.1935483870967742,0.13978494623655913,1.0
Jrue Holiday,MIL,2020-21,30,PG,59,32.32203389830509,17.728813559322035,4.5423728813559325,6.0508474576271185,0.5485055060304143,0.18720503408495018,0.140534871525957,18.28358208955224
Jrue Holiday,MIL,2021-22,31,PG,67,32.940298507462686,18.28358208955224,4.492537313432836,6.82089552238806,0.5550521069324875,0.20706841866787495,0.1363842319891255,19.253731343283583
Jrue Holiday,MIL,2022-23,32,PG,67,32.582089552238806,19.253731343283583,5.08955223880597,7.388059701492537,0.5909299129638113,0.22675217590471827,0.15620705451213926,12.46376811594203
Jrue Holiday,BOS,2023-24,33,PG,69,32.79710144927536,12.46376811594203,5.405797101449275,4.826086956521739,0.3800265134776845,0.14714980114891738,0.16482545293857712,11.064516129032258
Juan Toscano-Anderson,GSW,2020-21,27,SG,53,20.88679245283019,5.679245283018868,4.433962264150943,2.830188679245283,0.2719060523938573,0.13550135501355012,0.2122854561878952,4.082191780821918
Juan Toscano-Anderson,GSW,2021-22,28,SF,73,13.616438356164384,4.082191780821918,2.410958904109589,1.7397260273972603,0.29979879275653926,0.12776659959758552,0.17706237424547283,2.980769230769231
Juan Toscano-Anderson,2TM,2022-23,29,SF,52,13.461538461538462,2.980769230769231,2.3846153846153846,1.25,0.22142857142857142,0.09285714285714286,0.17714285714285713,2.7
Juan Toscano-Anderson,LAL,2022-23,29,SF,30,12.166666666666666,2.7,2.033333333333333,0.8333333333333334,0.2219178082191781,0.0684931506849315,0.16712328767123288,3.3636363636363638
Juan Toscano-Anderson,UTA,2022-23,29,SF,22,15.227272727272727,3.3636363636363638,2.8636363636363638,1.8181818181818181,0.2208955223880597,0.11940298507462686,0.1880597014925373,0.6363636363636364
Juancho Hernangómez,MIN,2020-21,25,PF,52,17.307692307692307,7.211538461538462,3.9423076923076925,0.6730769230769231,0.4166666666666667,0.03888888888888889,0.22777777777777777,3.275
Juancho Hernangómez,3TM,2021-22,26,PF,40,11.125,3.275,2.5,0.5,0.2943820224719101,0.0449438202247191,0.2247191011235955,1.0555555555555556
Juancho Hernangómez,BOS,2021-22,26,PF,18,5.333333333333333,1.0555555555555556,1.3888888888888888,0.16666666666666666,0.19791666666666666,0.03125,0.2604166666666667,1.4
Juancho Hernangómez,SAS,2021-22,26,PF,5,10.2,1.4,3.0,0.6,0.13725490196078433,0.058823529411764705,0.29411764705882354,6.176470588235294
Juancho Hernangómez,UTA,2021-22,26,PF,17,17.529411764705884,6.176470588235294,3.5294117647058822,0.8235294117647058,0.3523489932885906,0.04697986577181208,0.20134228187919462,2.9047619047619047
Julian Champagnie,2TM,2022-23,21,SF,17,18.823529411764707,9.705882352941176,3.5294117647058822,0.5882352941176471,0.515625,0.03125,0.1875,0.0
Julian Champagnie,PHI,2022-23,21,SF,2,3.5,0.0,0.0,0.0,0.0,0.0,0.0,11.0
Julian Champagnie,SAS,2022-23,21,SF,15,20.866666666666667,11.0,4.0,0.6666666666666666,0.5271565495207667,0.03194888178913738,0.19169329073482427,6.8108108108108105
Julian Champagnie,SAS,2023-24,22,SF,74,19.83783783783784,6.8108108108108105,2.7837837837837838,1.3918918918918919,0.34332425068119893,0.07016348773841961,0.14032697547683923,9.939024390243903
Julian Phillips,CHI,2023-24,20,SF,40,8.075,2.225,0.9,0.325,0.2755417956656347,0.04024767801857585,0.11145510835913312,4.632911392405063
Julian Strawther,DEN,2023-24,21,SF,50,10.9,4.54,1.22,0.94,0.41651376146788993,0.08623853211009175,0.11192660550458716,9.046153846153846
Julius Randle,NYK,2020-21,26,PF,71,37.563380281690144,24.112676056338028,10.183098591549296,6.014084507042254,0.6419197600299963,0.16010498687664043,0.27109111361079863,20.09722222222222
Julius Randle,NYK,2021-22,27,PF,72,35.333333333333336,20.09722222222222,9.944444444444445,5.138888888888889,0.5687893081761006,0.14544025157232704,0.28144654088050314,25.142857142857142
Julius Randle,NYK,2022-23,28,PF,77,35.54545454545455,25.142857142857142,9.96103896103896,4.103896103896104,0.7073438070880527,0.1154548776032152,0.28023383266350016,23.956521739130434
Julius Randle,NYK,2023-24,29,PF,46,35.43478260869565,23.956521739130434,9.195652173913043,4.978260869565218,0.6760736196319018,0.14049079754601226,0.25950920245398773,18.666666666666668
Justin Anderson,2TM,2021-22,28,SF,16,19.75,6.375,2.875,2.0625,0.3227848101265823,0.10443037974683544,0.14556962025316456,4.333333333333333
Justin Anderson,CLE,2021-22,28,SF,3,15.666666666666666,4.333333333333333,2.0,2.0,0.2765957446808511,0.1276595744680851,0.1276595744680851,6.846153846153846
Justin Champagnie,TOR,2021-22,20,SF,36,7.805555555555555,2.25,2.0,0.3055555555555556,0.28825622775800713,0.03914590747330961,0.25622775800711745,2.2
Justin Champagnie,2TM,2022-23,21,SF,5,6.8,2.2,1.6,0.8,0.3235294117647059,0.11764705882352941,0.23529411764705882,2.0
Justin Champagnie,TOR,2022-23,21,SF,3,3.6666666666666665,2.0,1.3333333333333333,0.3333333333333333,0.5454545454545454,0.09090909090909091,0.36363636363636365,2.5
Justin Champagnie,BOS,2022-23,21,SF,2,11.5,2.5,2.0,1.5,0.21739130434782608,0.13043478260869565,0.17391304347826086,5.933333333333334
Justin Champagnie,WAS,2023-24,22,SF,15,15.666666666666666,5.933333333333334,3.533333333333333,1.2666666666666666,0.37872340425531914,0.08085106382978724,0.225531914893617,8.774193548387096
Justin Holiday,IND,2020-21,31,SG,72,30.319444444444443,10.5,3.5555555555555554,1.6527777777777777,0.3463124141090243,0.05451213925790197,0.11726981218506642,10.121621621621621
Justin Holiday,2TM,2021-22,32,SF,74,27.7972972972973,10.121621621621621,2.5675675675675675,1.7297297297297298,0.36412250850753525,0.06222654350996597,0.09236752552260574,11.040816326530612
Justin Holiday,IND,2021-22,32,SF,49,28.897959183673468,11.040816326530612,2.7551020408163267,1.836734693877551,0.3820621468926554,0.0635593220338983,0.09533898305084745,8.32
Justin Holiday,SAC,2021-22,32,SG,25,25.64,8.32,2.2,1.52,0.3244929797191888,0.059282371294851796,0.08580343213728549,4.456521739130435
Justin Holiday,2TM,2022-23,33,SF,46,15.347826086956522,4.456521739130435,1.1956521739130435,0.8913043478260869,0.29036827195467424,0.05807365439093484,0.07790368271954674,4.5
Justin Holiday,ATL,2022-23,33,SF,28,14.678571428571429,4.5,0.8214285714285714,0.8928571428571429,0.30656934306569344,0.06082725060827251,0.05596107055961071,4.388888888888889
Justin Holiday,DAL,2022-23,33,SF,18,16.38888888888889,4.388888888888889,1.7777777777777777,0.8888888888888888,0.2677966101694915,0.05423728813559322,0.10847457627118644,4.0344827586206895
Justin Jackson,2TM,2020-21,25,SF,34,16.970588235294116,7.205882352941177,2.264705882352941,1.5294117647058822,0.4246100519930676,0.09012131715771231,0.13344887348353554,7.151515151515151
Justin Jackson,OKC,2020-21,25,SF,33,16.484848484848484,7.151515151515151,2.1515151515151514,1.5454545454545454,0.4338235294117647,0.09375,0.13051470588235295,9.0
Justin Jackson,MIL,2020-21,25,SF,1,33.0,9.0,6.0,1.0,0.2727272727272727,0.030303030303030304,0.18181818181818182,2.142857142857143
Justin Jackson,2TM,2021-22,26,SF,7,5.285714285714286,2.142857142857143,1.0,0.2857142857142857,0.40540540540540543,0.05405405405405406,0.1891891891891892,2.0
Justin Jackson,BOS,2021-22,26,SF,1,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.1666666666666665
Justin Jackson,PHO,2021-22,26,SF,6,5.833333333333333,2.1666666666666665,1.1666666666666667,0.3333333333333333,0.37142857142857144,0.05714285714285714,0.2,0.8695652173913043
Justin Jackson,BOS,2022-23,27,SF,23,4.6521739130434785,0.8695652173913043,0.7391304347826086,0.391304347826087,0.18691588785046728,0.08411214953271028,0.1588785046728972,0.0
Justin Minaya,POR,2022-23,23,SF,4,22.25,4.25,3.75,1.0,0.19101123595505617,0.0449438202247191,0.16853932584269662,1.7941176470588236
Justin Minaya,POR,2023-24,24,SF,34,11.205882352941176,1.7941176470588236,1.6470588235294117,0.6176470588235294,0.16010498687664043,0.05511811023622047,0.14698162729658792,0.9473684210526315
Justin Robinson,OKC,2020-21,23,PG,9,9.777777777777779,2.3333333333333335,0.7777777777777778,1.0,0.23863636363636365,0.10227272727272728,0.07954545454545454,3.12
Justin Robinson,3TM,2021-22,24,PG,25,12.16,3.12,0.84,1.28,0.2565789473684211,0.10526315789473684,0.06907894736842106,2.823529411764706
Justin Robinson,MIL,2021-22,24,PG,17,11.647058823529411,2.823529411764706,0.7647058823529411,1.2352941176470589,0.24242424242424243,0.10606060606060606,0.06565656565656566,0.6666666666666666
Justin Robinson,SAC,2021-22,24,PG,3,5.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.13333333333333333,0.13333333333333333,0.06666666666666667,5.6
Justise Winslow,MEM,2020-21,24,SF,26,19.5,6.846153846153846,4.538461538461538,1.9230769230769231,0.3510848126232742,0.09861932938856016,0.23274161735700197,5.708333333333333
Justise Winslow,2TM,2021-22,25,PF,48,16.125,5.708333333333333,4.208333333333333,1.75,0.35400516795865633,0.10852713178294573,0.26098191214470284,4.216216216216216
Justise Winslow,LAC,2021-22,25,PF,37,12.945945945945946,4.216216216216216,3.5945945945945947,1.4054054054054055,0.325678496868476,0.10855949895615867,0.2776617954070981,10.727272727272727
Justise Winslow,POR,2021-22,25,PF,11,26.818181818181817,10.727272727272727,6.2727272727272725,2.909090909090909,0.4,0.10847457627118644,0.23389830508474577,6.758620689655173
Jusuf Nurkić,POR,2020-21,26,C,37,23.783783783783782,11.45945945945946,8.972972972972974,3.3783783783783785,0.4818181818181818,0.14204545454545456,0.37727272727272726,15.035714285714286
Jusuf Nurkić,POR,2021-22,27,C,56,28.196428571428573,15.035714285714286,11.053571428571429,2.8035714285714284,0.5332488917036099,0.09943001899936668,0.39202026599113365,13.346153846153847
Jusuf Nurkić,POR,2022-23,28,C,52,26.75,13.346153846153847,9.057692307692308,2.8653846153846154,0.49892163910855497,0.10711718188353703,0.3386053199137311,10.907894736842104
Jusuf Nurkić,PHO,2023-24,29,C,76,27.342105263157894,10.907894736842104,11.013157894736842,3.960526315789474,0.39894128970163617,0.14485081809432146,0.40279114533205007,8.882352941176471
Jusuf Nurkić,2TM,2024-25,30,C,51,20.84313725490196,8.882352941176471,7.803921568627451,2.2549019607843137,0.4261523988711195,0.10818438381937912,0.374412041392286,8.6
Jusuf Nurkić,PHO,2024-25,30,C,25,23.68,8.6,9.16,1.88,0.36317567567567566,0.07939189189189189,0.38682432432432434,9.153846153846153
Juwan Morgan,UTA,2020-21,23,PF,29,5.068965517241379,1.206896551724138,0.9655172413793104,0.3103448275862069,0.23809523809523808,0.061224489795918366,0.19047619047619047,2.5
Juwan Morgan,2TM,2021-22,24,PF,2,15.5,2.5,2.0,0.5,0.16129032258064516,0.03225806451612903,0.12903225806451613,5.0
Juwan Morgan,TOR,2021-22,24,PF,1,27.0,5.0,4.0,1.0,0.18518518518518517,0.037037037037037035,0.14814814814814814,0.0
KJ Martin,HOU,2020-21,20,SF,45,23.733333333333334,9.311111111111112,5.377777777777778,1.0666666666666667,0.39232209737827717,0.0449438202247191,0.22659176029962547,8.810126582278482
KJ Martin,HOU,2021-22,21,SF,79,20.962025316455698,8.810126582278482,3.759493670886076,1.2784810126582278,0.42028985507246375,0.06099033816425121,0.1793478260869565,12.670731707317072
KJ Martin,HOU,2022-23,22,SF,82,27.951219512195124,12.670731707317072,5.512195121951219,1.5,0.45331588132635253,0.05366492146596859,0.19720767888307156,3.7333333333333334
KJ Martin,2TM,2023-24,23,SF,60,12.433333333333334,3.7333333333333334,2.183333333333333,0.85,0.3002680965147453,0.06836461126005362,0.17560321715817695,5.0
KJ Martin,LAC,2023-24,23,SF,2,15.5,5.0,1.5,0.5,0.3225806451612903,0.03225806451612903,0.0967741935483871,3.689655172413793
KJ Martin,PHI,2023-24,23,SF,58,12.327586206896552,3.689655172413793,2.206896551724138,0.8620689655172413,0.2993006993006993,0.06993006993006994,0.17902097902097902,6.372093023255814
KJ Martin,2TM,2024-25,24,PF,43,21.209302325581394,6.372093023255814,2.9069767441860463,1.1162790697674418,0.30043859649122806,0.05263157894736842,0.13706140350877194,6.416666666666667
