player_name,team,season,position,age,games_played,minutes_per_game,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocks_per_game,turnovers_per_game,field_goal_pct,free_throw_pct,true_shooting_pct,points_per_minute,usage_rate,assist_rate,rebound_rate,ppg_lag1,ppg_lag2,ppg_lag3,ppg_lag4,ppg_lag5,mpg_lag1,mpg_lag2,mpg_lag3,mpg_lag4,mpg_lag5,rpg_lag1,rpg_lag2,rpg_lag3,apg_lag1,apg_lag2,apg_lag3,spg_lag1,bpg_lag1,games_lag1,games_lag2,games_lag3,ts_pct_lag1,ts_pct_lag2,ts_pct_lag3,fg_pct_lag1,fg_pct_lag2,ppg_trend_2yr,ppg_trend_3yr,ppg_trend_4yr,mpg_trend_2yr,seasons_in_dataset,years_since_peak_ppg,peak_ppg,career_ppg_avg,career_ppg_std,career_games_avg,career_mpg_avg,ppg_coefficient_variation,target_next_ppg,target_next_rpg,target_next_apg,target_next_mpg,target_next_ts_pct,target_next_games
Joe Ingles,MIN,2024-25,SF,37,19,6.0,0.7894736842105263,0.5789473684210527,1.2105263157894737,0.10526315789473684,0.0,0.47368421052631576,0.261,0.0,0.32608695652173914,0.13157894736842105,1.6842105263157894,0.20175438596491227,0.09649122807017545,4.352941176470588,6.891304347826087,7.222222222222222,12.074626865671641,0.0,17.191176470588236,22.695652173913043,24.933333333333334,27.865671641791046,0.0,2.088235294117647,2.782608695652174,2.911111111111111,2.985294117647059,3.260869565217391,3.511111111111111,0.6323529411764706,0.07352941176470588,68.0,46.0,45.0,0.6116713506364688,0.6161561187995646,0.5514456359440749,0.436,0.435,-3.05091533180778,-2.1442495126705654,-2.821288295365279,-8.347826086956522,5,4,12.074626865671641,6.266113659280213,4.144202185448677,49.0,19.73716672392513,0.6613672222991116,0.0,0.0,0.0,0.0,0.0,0
Joe Wieskamp,SAS,2021-22,SG,22,29,7.068965517241379,2.103448275862069,0.4827586206896552,0.3103448275862069,0.13793103448275862,0.10344827586206896,0.06896551724137931,0.357,0.538,0.49416720674011666,0.2975609756097561,2.197241379310345,0.04390243902439025,0.06829268292682927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.103448275862069,2.103448275862069,0.0,29.0,7.068965517241379,0.0,0.0,0.0,0.0,0.0,0.0,0
Joel Embiid,PHI,2020-21,C,26,51,31.07843137254902,28.45098039215686,10.568627450980392,2.843137254901961,0.9803921568627451,1.3529411764705883,3.1176470588235294,0.513,0.859,0.6363365259797215,0.9154574132492114,25.472941176470584,0.0914826498422713,0.34006309148264985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,28.45098039215686,28.45098039215686,0.0,51.0,31.07843137254902,0.0,30.573529411764707,11.705882352941176,4.176470588235294,33.779411764705884,0.6160657136761255,68
Joel Embiid,PHI,2021-22,C,27,68,33.779411764705884,30.573529411764707,11.705882352941176,4.176470588235294,1.1323529411764706,1.4558823529411764,3.1470588235294117,0.499,0.814,0.6160657136761255,0.9050936003482803,27.960588235294118,0.12363952982150632,0.34653896386591204,28.45098039215686,0.0,0.0,0.0,0.0,31.07843137254902,0.0,0.0,0.0,0.0,10.568627450980392,0.0,0.0,2.843137254901961,0.0,0.0,0.9803921568627451,1.3529411764705883,51.0,0.0,0.0,0.6363365259797215,0.0,0.0,0.513,0.0,0.0,0.0,0.0,0.0,2,0,30.573529411764707,29.512254901960784,1.5008688051655656,59.5,32.42892156862745,0.05085578212005239,33.07575757575758,10.151515151515152,4.151515151515151,34.60606060606061,0.6546747918715962,66
Joel Embiid,PHI,2022-23,C,28,66,34.60606060606061,33.07575757575758,10.151515151515152,4.151515151515151,1.0,1.696969696969697,3.4242424242424243,0.548,0.857,0.6546747918715962,0.9557793345008757,28.685454545454547,0.11996497373029771,0.29334500875656744,30.573529411764707,28.45098039215686,0.0,0.0,0.0,33.779411764705884,31.07843137254902,0.0,0.0,0.0,11.705882352941176,10.568627450980392,0.0,4.176470588235294,2.843137254901961,0.0,1.1323529411764706,1.4558823529411764,68.0,51.0,0.0,0.6160657136761255,0.6363365259797215,0.0,0.499,0.513,2.3123885918003584,0.0,0.0,1.7638146167557949,3,0,33.07575757575758,30.700089126559714,2.3149846696134277,61.666666666666664,33.15463458110517,0.07540644784678016,34.69230769230769,11.025641025641026,5.615384615384615,33.56410256410256,0.6443593553548976,39
Joel Embiid,PHI,2023-24,C,29,39,33.56410256410256,34.69230769230769,11.025641025641026,5.615384615384615,1.1794871794871795,1.6923076923076923,3.8461538461538463,0.529,0.883,0.6443593553548976,1.0336134453781514,30.76615384615385,0.16730328495034377,0.32849503437738736,33.07575757575758,30.573529411764707,28.45098039215686,0.0,0.0,34.60606060606061,33.779411764705884,31.07843137254902,0.0,0.0,10.151515151515152,11.705882352941176,10.568627450980392,4.151515151515151,4.176470588235294,2.843137254901961,1.0,1.696969696969697,66.0,68.0,51.0,0.6546747918715962,0.6160657136761255,0.6363365259797215,0.548,0.499,2.0593891402714934,2.080442433383611,0.0,-0.10765460030166096,4,0,34.69230769230769,31.698143767996708,2.7490401263360704,56.0,33.25700157685452,0.08672558703931348,23.789473684210527,8.157894736842104,4.473684210526316,30.210526315789473,0.5804396959112389,19
Joel Embiid,PHI,2024-25,C,30,19,30.210526315789473,23.789473684210527,8.157894736842104,4.473684210526316,0.7368421052631579,0.9473684210526315,3.263157894736842,0.444,0.882,0.5804396959112389,0.7874564459930313,23.75578947368421,0.1480836236933798,0.2700348432055749,34.69230769230769,33.07575757575758,30.573529411764707,28.45098039215686,0.0,33.56410256410256,34.60606060606061,33.779411764705884,31.07843137254902,0.0,11.025641025641026,10.151515151515152,11.705882352941176,5.615384615384615,4.151515151515151,4.176470588235294,1.1794871794871795,1.6923076923076923,39.0,66.0,68.0,0.6443593553548976,0.6546747918715962,0.6160657136761255,0.529,0.548,-4.643141945773525,-2.2613519091847265,-1.1653766769865834,-2.1977671451355683,5,1,34.69230769230769,30.116409751239473,4.263487857492887,48.6,32.647706524641514,0.14156693618891336,0.0,0.0,0.0,0.0,0.0,0
John Butler,POR,2022-23,C,20,19,11.631578947368421,2.3684210526315788,0.8947368421052632,0.5789473684210527,0.3684210526315789,0.47368421052631576,0.05263157894736842,0.321,0.75,0.4108838568298028,0.20361990950226244,2.934736842105263,0.0497737556561086,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.3684210526315788,2.3684210526315788,0.0,19.0,11.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0
John Collins,ATL,2020-21,PF,23,63,29.333333333333332,17.634920634920636,7.412698412698413,1.2380952380952381,0.5396825396825397,1.0,1.3333333333333333,0.556,0.833,0.645359914494168,0.6011904761904762,14.996190476190476,0.04220779220779221,0.2527056277056277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,17.634920634920636,17.634920634920636,0.0,63.0,29.333333333333332,0.0,16.22222222222222,7.814814814814815,1.8148148148148149,30.796296296296298,0.6097221448855726,54
John Collins,ATL,2021-22,PF,24,54,30.796296296296298,16.22222222222222,7.814814814814815,1.8148148148148149,0.6111111111111112,1.037037037037037,1.1111111111111112,0.526,0.793,0.6097221448855726,0.5267588695129285,14.414074074074074,0.058929645219482865,0.253758268190018,17.634920634920636,0.0,0.0,0.0,0.0,29.333333333333332,0.0,0.0,0.0,0.0,7.412698412698413,0.0,0.0,1.2380952380952381,0.0,0.0,0.5396825396825397,1.0,63.0,0.0,0.0,0.645359914494168,0.0,0.0,0.556,0.0,0.0,0.0,0.0,0.0,2,1,17.634920634920636,16.92857142857143,0.998928627390521,58.5,30.064814814814817,0.059008442124334565,13.112676056338028,6.507042253521127,1.1971830985915493,30.0,0.5927519991850455,71
John Collins,ATL,2022-23,PF,25,71,30.0,13.112676056338028,6.507042253521127,1.1971830985915493,0.5915492957746479,1.028169014084507,1.1126760563380282,0.508,0.803,0.5927519991850455,0.43708920187793426,12.173521126760564,0.03990610328638498,0.21690140845070424,16.22222222222222,17.634920634920636,0.0,0.0,0.0,30.796296296296298,29.333333333333332,0.0,0.0,0.0,7.814814814814815,7.412698412698413,0.0,1.8148148148148149,1.2380952380952381,0.0,0.6111111111111112,1.037037037037037,54.0,63.0,0.0,0.6097221448855726,0.645359914494168,0.0,0.526,0.556,-2.261122289291304,0.0,0.0,0.3333333333333339,3,2,17.634920634920636,15.65660630449363,2.3135719206285583,62.666666666666664,30.043209876543212,0.14776969386811087,15.102941176470589,8.455882352941176,1.1323529411764706,27.955882352941178,0.6206188058979938,68
John Collins,UTA,2023-24,PF,26,68,27.955882352941178,15.102941176470589,8.455882352941176,1.1323529411764706,0.5882352941176471,0.8970588235294118,1.4411764705882353,0.532,0.795,0.6206188058979938,0.5402419779063651,13.608823529411765,0.04050499736980536,0.3024723829563387,13.112676056338028,16.22222222222222,17.634920634920636,0.0,0.0,30.0,30.796296296296298,29.333333333333332,0.0,0.0,6.507042253521127,7.814814814814815,7.412698412698413,1.1971830985915493,1.8148148148148149,1.2380952380952381,0.5915492957746479,1.028169014084507,71.0,54.0,63.0,0.5927519991850455,0.6097221448855726,0.645359914494168,0.508,0.526,-0.5596405228758163,-0.8439931528166825,0.0,-1.42020697167756,4,3,17.634920634920636,15.51819002248787,1.9092004320599247,64.0,29.521377995642702,0.12302983977469316,18.95,8.175,2.0,30.5,0.6283573181245441,40
John Collins,UTA,2024-25,PF,27,40,30.5,18.95,8.175,2.0,0.975,1.0,2.575,0.527,0.848,0.6283573181245441,0.6213114754098361,17.654,0.06557377049180328,0.2680327868852459,15.102941176470589,13.112676056338028,16.22222222222222,17.634920634920636,0.0,27.955882352941178,30.0,30.796296296296298,29.333333333333332,0.0,8.455882352941176,6.507042253521127,7.814814814814815,1.1323529411764706,1.1971830985915493,1.8148148148148149,0.5882352941176471,0.8970588235294118,68.0,71.0,54.0,0.6206188058979938,0.5927519991850455,0.6097221448855726,0.532,0.508,2.9186619718309856,0.9092592592592593,0.32876984126984077,0.25,5,0,18.95,16.204552017990295,2.2559363159636656,59.2,29.71710239651416,0.1392162099550253,0.0,0.0,0.0,0.0,0.0,0
John Konchar,MEM,2020-21,SG,24,43,13.372093023255815,4.27906976744186,2.9767441860465116,1.0930232558139534,0.6976744186046512,0.20930232558139536,0.4186046511627907,0.5,0.833,0.6084656084656085,0.32,3.934883720930232,0.0817391304347826,0.2226086956521739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,4.27906976744186,4.27906976744186,0.0,43.0,13.372093023255815,0.0,4.847222222222222,4.569444444444445,1.5138888888888888,17.944444444444443,0.6153900409084497,72
John Konchar,MEM,2021-22,SG,25,72,17.944444444444443,4.847222222222222,4.569444444444445,1.5138888888888888,0.625,0.3055555555555556,0.4027777777777778,0.515,0.551,0.6153900409084497,0.27012383900928794,4.341111111111111,0.08436532507739938,0.25464396284829727,4.27906976744186,0.0,0.0,0.0,0.0,13.372093023255815,0.0,0.0,0.0,0.0,2.9767441860465116,0.0,0.0,1.0930232558139534,0.0,0.0,0.6976744186046512,0.20930232558139536,43.0,0.0,0.0,0.6084656084656085,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2,0,4.847222222222222,4.563145994832041,0.40174445352297744,57.5,15.658268733850129,0.08804111329726691,5.055555555555555,4.305555555555555,1.3888888888888888,20.75,0.5419247260600286,72
John Konchar,MEM,2022-23,SF,26,72,20.75,5.055555555555555,4.305555555555555,1.3888888888888888,1.0694444444444444,0.3472222222222222,0.5138888888888888,0.431,0.778,0.5419247260600286,0.24364123159303883,5.178333333333333,0.06693440428380187,0.2074966532797858,4.847222222222222,4.27906976744186,0.0,0.0,0.0,17.944444444444443,13.372093023255815,0.0,0.0,0.0,4.569444444444445,2.9767441860465116,0.0,1.5138888888888888,1.0930232558139534,0.0,0.625,0.3055555555555556,72.0,43.0,0.0,0.6153900409084497,0.6084656084656085,0.0,0.515,0.5,0.38824289405684764,0.0,0.0,3.6889534883720927,3,0,5.055555555555555,4.727282515073212,0.4018976173092835,62.333333333333336,17.35551248923342,0.08501662763496995,4.2727272727272725,4.672727272727273,2.0,21.327272727272728,0.5365296803652968,55
John Konchar,MEM,2023-24,SF,27,55,21.327272727272728,4.2727272727272725,4.672727272727273,2.0,0.9272727272727272,0.9272727272727272,0.8363636363636363,0.423,0.84,0.5365296803652968,0.20034100596760443,4.818181818181818,0.0937766410912191,0.21909633418584826,5.055555555555555,4.847222222222222,4.27906976744186,0.0,0.0,20.75,17.944444444444443,13.372093023255815,0.0,0.0,4.305555555555555,4.569444444444445,2.9767441860465116,1.3888888888888888,1.5138888888888888,1.0930232558139534,1.0694444444444444,0.3472222222222222,72.0,72.0,43.0,0.5419247260600286,0.6153900409084497,0.6084656084656085,0.431,0.515,-0.2872474747474749,-0.002114164904862529,0.0,1.6914141414141426,4,1,5.055555555555555,4.613643704486727,0.3991694464158844,60.5,18.348452548743246,0.08651934825996548,2.4347826086956523,3.282608695652174,0.9130434782608695,12.130434782608695,0.5924672027084216,46
John Konchar,MEM,2024-25,SG,28,46,12.130434782608695,2.4347826086956523,3.282608695652174,0.9130434782608695,0.6521739130434783,0.30434782608695654,0.34782608695652173,0.451,0.875,0.5924672027084216,0.2007168458781362,2.402608695652174,0.07526881720430108,0.27060931899641577,4.2727272727272725,5.055555555555555,4.847222222222222,4.27906976744186,0.0,21.327272727272728,20.75,17.944444444444443,13.372093023255815,0.0,4.672727272727273,4.305555555555555,4.569444444444445,2.0,1.3888888888888888,1.5138888888888888,0.9272727272727272,0.9272727272727272,55.0,72.0,72.0,0.5365296803652968,0.5419247260600286,0.6153900409084497,0.423,0.431,-1.3103864734299515,-0.80414653784219,-0.46107178968655194,-4.309782608695652,5,2,5.055555555555555,4.177871485328512,1.0339193973247383,57.6,17.104848995516335,0.2474751559389912,0.0,0.0,0.0,0.0,0.0,0
John Wall,HOU,2020-21,PG,30,40,32.2,20.575,3.225,6.875,1.05,0.775,3.525,0.404,0.749,0.5025401787895071,0.6389751552795031,23.996000000000002,0.2135093167701863,0.10015527950310558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,20.575,20.575,0.0,40.0,32.2,0.0,11.352941176470589,2.7058823529411766,5.235294117647059,22.205882352941178,0.4977819044671412,34
John Wall,LAC,2022-23,PG,32,34,22.205882352941178,11.352941176470589,2.7058823529411766,5.235294117647059,0.7941176470588235,0.35294117647058826,2.3529411764705883,0.408,0.681,0.4977819044671412,0.5112582781456954,13.756470588235295,0.23576158940397351,0.12185430463576159,20.575,0.0,0.0,0.0,0.0,32.2,0.0,0.0,0.0,0.0,3.225,0.0,0.0,6.875,0.0,0.0,1.05,0.775,40.0,0.0,0.0,0.5025401787895071,0.0,0.0,0.404,0.0,0.0,0.0,0.0,0.0,2,1,20.575,15.963970588235295,6.5209803306188805,37.0,27.20294117647059,0.4084811040321347,0.0,0.0,0.0,0.0,0.0,0
Johnny Davis,WAS,2022-23,SG,20,28,15.107142857142858,5.821428571428571,2.3214285714285716,1.0,0.35714285714285715,0.2857142857142857,0.6071428571428571,0.386,0.519,0.44564741907261596,0.38534278959810875,7.138571428571429,0.06619385342789598,0.1536643026004728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5.821428571428571,5.821428571428571,0.0,28.0,15.107142857142858,0.0,3.04,1.44,0.64,12.26,0.46183762761302866,50
Johnny Davis,WAS,2023-24,SG,21,50,12.26,3.04,1.44,0.64,0.36,0.2,0.26,0.403,0.583,0.46183762761302866,0.24796084828711257,3.5512,0.052202283849918436,0.11745513866231648,5.821428571428571,0.0,0.0,0.0,0.0,15.107142857142858,0.0,0.0,0.0,0.0,2.3214285714285716,0.0,0.0,1.0,0.0,0.0,0.35714285714285715,0.2857142857142857,28.0,0.0,0.0,0.44564741907261596,0.0,0.0,0.386,0.0,0.0,0.0,0.0,0.0,2,1,5.821428571428571,4.430714285714286,1.966767004243154,39.0,13.68357142857143,0.4438938910108682,2.3529411764705883,1.1176470588235294,0.3235294117647059,7.117647058823529,0.4728132387706856,34
