Name,season,minor_count,moderate_count,severe_count,2020_2021,2021_2022,2022_2023,2023_2024,2024_2025,has_severe_injury,total_days_missed,injury_score,games_missed,games_missed_last_season
 Serge Ibaka,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,4.823529411764706
 Serge Ibaka,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Seth Curry,2020_2021,9.0,10.0,0.0,23.484848484848484,16.447368421052634,37.121212121212125,7.086614173228346,5.0,False,30.0,,14.470588235294118,
 Seth Curry,2021_2022,9.0,10.0,0.0,23.484848484848484,16.447368421052634,37.121212121212125,7.086614173228346,5.0,False,10.0,,4.823529411764706,14.470588235294118
 Seth Curry,2022_2023,9.0,10.0,0.0,23.484848484848484,16.447368421052634,37.121212121212125,7.086614173228346,5.0,False,30.0,,14.470588235294118,4.823529411764706
 Seth Curry,2023_2024,9.0,10.0,0.0,23.484848484848484,16.447368421052634,37.121212121212125,7.086614173228346,5.0,False,7.0,,3.376470588235294,14.470588235294118
 Seth Curry,2024_2025,9.0,10.0,0.0,23.484848484848484,16.447368421052634,37.121212121212125,7.086614173228346,5.0,False,2.0,,0.9647058823529412,3.376470588235294
 Seth Lundy,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Seth Lundy,2021_2022,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Seth Lundy,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Seth Lundy,2023_2024,0.0,1.0,0.0,0.0,0.0,0.0,7.874015748031496,0.0,False,6.0,,2.8941176470588235,82.0
 Seth Lundy,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,2.8941176470588235
 Shaedon Sharpe,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Shaedon Sharpe,2021_2022,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Shaedon Sharpe,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Shaedon Sharpe,2023_2024,1.0,1.0,0.0,0.0,0.0,0.0,37.79527559055118,0.0,False,85.0,,41.0,82.0
 Shaedon Sharpe,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,41.0
 Shai Gilgeous-Alexander,2020_2021,6.0,9.0,0.0,1.5151515151515154,48.6842105263158,19.6969696969697,10.236220472440946,0.0,False,2.0,,0.9647058823529412,
 Shai Gilgeous-Alexander,2021_2022,6.0,9.0,0.0,1.5151515151515154,48.6842105263158,19.6969696969697,10.236220472440946,0.0,False,40.0,,19.294117647058822,0.9647058823529412
 Shai Gilgeous-Alexander,2022_2023,6.0,9.0,0.0,1.5151515151515154,48.6842105263158,19.6969696969697,10.236220472440946,0.0,False,16.0,,7.7176470588235295,19.294117647058822
 Shai Gilgeous-Alexander,2023_2024,6.0,9.0,0.0,1.5151515151515154,48.6842105263158,19.6969696969697,10.236220472440946,0.0,False,13.0,,6.2705882352941185,7.7176470588235295
 Shai Gilgeous-Alexander,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,6.2705882352941185
 Shake Milton,2020_2021,2.0,3.0,0.0,16.666666666666668,44.73684210526316,0.0,0.0,0.0,False,10.0,,4.823529411764706,
 Shake Milton,2021_2022,2.0,3.0,0.0,16.666666666666668,44.73684210526316,0.0,0.0,0.0,False,58.0,,27.976470588235294,4.823529411764706
 Shake Milton,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,27.976470588235294
 Shake Milton,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Shake Milton,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Shaq Buchanan,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Shaq Buchanan,2021_2022,1.0,0.0,0.0,0.0,2.631578947368421,0.0,0.0,0.0,False,4.0,,1.9294117647058824,82.0
 Shaq Buchanan,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,1.9294117647058824
 Shaq Buchanan,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Shaq Buchanan,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Shaquille Harrison,2020_2021,1.0,0.0,0.0,3.0303030303030307,0.0,0.0,0.0,0.0,False,6.0,,2.8941176470588235,
 Shaquille Harrison,2021_2022,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,2.8941176470588235
 Shaquille Harrison,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Shaquille Harrison,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Shaquille Harrison,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Sharife Cooper,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Sharife Cooper,2021_2022,1.0,0.0,0.0,0.0,5.2631578947368425,0.0,0.0,0.0,False,9.0,,4.341176470588235,82.0
 Sharife Cooper,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,4.341176470588235
 Sharife Cooper,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Sharife Cooper,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Sidy Cissoko,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Sidy Cissoko,2021_2022,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Sidy Cissoko,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Sidy Cissoko,2023_2024,0.0,1.0,0.0,0.0,0.0,0.0,15.748031496062993,0.0,False,17.0,,8.200000000000001,82.0
 Sidy Cissoko,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,8.200000000000001
 Simone Fontecchio,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Simone Fontecchio,2021_2022,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Simone Fontecchio,2022_2023,1.0,1.0,0.0,0.0,0.0,1.5151515151515154,0.0,5.0,False,2.0,,0.9647058823529412,82.0
 Simone Fontecchio,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,0.9647058823529412
 Simone Fontecchio,2024_2025,1.0,1.0,0.0,0.0,0.0,1.5151515151515154,0.0,5.0,False,2.0,,0.9647058823529412,82.0
 Sindarius Thornwell,2020_2021,1.0,0.0,0.0,3.0303030303030307,0.0,0.0,0.0,0.0,False,6.0,,2.8941176470588235,
 Sindarius Thornwell,2021_2022,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,2.8941176470588235
 Sindarius Thornwell,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Sindarius Thornwell,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Sindarius Thornwell,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Skylar Mays,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Skylar Mays,2021_2022,1.0,0.0,0.0,0.0,5.2631578947368425,0.0,0.0,0.0,False,9.0,,4.341176470588235,82.0
 Skylar Mays,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,4.341176470588235
 Skylar Mays,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Skylar Mays,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Solomon Hill,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Solomon Hill,2021_2022,1.0,0.0,0.0,0.0,10.526315789473683,0.0,0.0,0.0,False,44.0,,21.22352941176471,82.0
 Solomon Hill,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,21.22352941176471
 Solomon Hill,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Solomon Hill,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Spencer Dinwiddie,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Spencer Dinwiddie,2021_2022,2.0,7.0,0.0,0.0,23.68421052631579,0.0,3.937007874015748,0.0,False,19.0,,9.164705882352942,82.0
 Spencer Dinwiddie,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,9.164705882352942
 Spencer Dinwiddie,2023_2024,2.0,7.0,0.0,0.0,23.68421052631579,0.0,3.937007874015748,0.0,False,2.0,,0.9647058823529412,82.0
 Spencer Dinwiddie,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,0.9647058823529412
 Stanley Johnson,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Stanley Johnson,2021_2022,1.0,0.0,0.0,0.0,2.631578947368421,0.0,0.0,0.0,False,7.0,,3.376470588235294,82.0
 Stanley Johnson,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,3.376470588235294
 Stanley Johnson,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Stanley Johnson,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Stephen Curry,2020_2021,10.0,10.0,0.0,3.0303030303030307,34.21052631578947,29.545454545454547,15.748031496062993,35.0,False,6.0,,2.8941176470588235,
 Stephen Curry,2021_2022,10.0,10.0,0.0,3.0303030303030307,34.21052631578947,29.545454545454547,15.748031496062993,35.0,False,40.0,,19.294117647058822,2.8941176470588235
 Stephen Curry,2022_2023,10.0,10.0,0.0,3.0303030303030307,34.21052631578947,29.545454545454547,15.748031496062993,35.0,False,59.0,,28.458823529411763,19.294117647058822
 Stephen Curry,2023_2024,10.0,10.0,0.0,3.0303030303030307,34.21052631578947,29.545454545454547,15.748031496062993,35.0,False,11.0,,5.305882352941177,28.458823529411763
 Stephen Curry,2024_2025,10.0,10.0,0.0,3.0303030303030307,34.21052631578947,29.545454545454547,15.748031496062993,35.0,False,17.0,,8.200000000000001,5.305882352941177
 Stephon Castle,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Stephon Castle,2021_2022,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Stephon Castle,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Stephon Castle,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Stephon Castle,2024_2025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,False,3.0,,1.4470588235294117,82.0
 Sterling Brown,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Sterling Brown,2021_2022,3.0,1.0,0.0,0.0,24.342105263157897,0.0,0.0,0.0,False,47.0,,22.67058823529412,82.0
 Sterling Brown,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,22.67058823529412
 Sterling Brown,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Sterling Brown,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Sterling Henderson / Scoot Henderson,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Sterling Henderson / Scoot Henderson,2021_2022,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Sterling Henderson / Scoot Henderson,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Sterling Henderson / Scoot Henderson,2023_2024,0.0,3.0,0.0,0.0,0.0,0.0,31.496062992125985,5.0,False,36.0,,17.36470588235294,82.0
 Sterling Henderson / Scoot Henderson,2024_2025,0.0,3.0,0.0,0.0,0.0,0.0,31.496062992125985,5.0,False,2.0,,0.9647058823529412,17.36470588235294
 Steven Adams,2020_2021,10.0,7.0,0.0,6.060606060606061,15.789473684210527,8.333333333333334,0.0,34.0,False,9.0,,4.341176470588235,
 Steven Adams,2021_2022,10.0,7.0,0.0,6.060606060606061,15.789473684210527,8.333333333333334,0.0,34.0,False,23.0,,11.094117647058823,4.341176470588235
 Steven Adams,2022_2023,10.0,7.0,0.0,6.060606060606061,15.789473684210527,8.333333333333334,0.0,34.0,False,7.0,,3.376470588235294,11.094117647058823
 Steven Adams,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,3.376470588235294
 Steven Adams,2024_2025,10.0,7.0,0.0,6.060606060606061,15.789473684210527,8.333333333333334,0.0,34.0,False,19.0,,9.164705882352942,82.0
 Sviatoslav Mykhailiuk / Svi Mykhailiuk,2020_2021,3.0,1.0,0.0,1.5151515151515154,1.3157894736842106,0.0,3.149606299212599,10.0,False,2.0,,0.9647058823529412,
 Sviatoslav Mykhailiuk / Svi Mykhailiuk,2021_2022,3.0,1.0,0.0,1.5151515151515154,1.3157894736842106,0.0,3.149606299212599,10.0,False,2.0,,0.9647058823529412,0.9647058823529412
 Sviatoslav Mykhailiuk / Svi Mykhailiuk,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,0.9647058823529412
 Sviatoslav Mykhailiuk / Svi Mykhailiuk,2023_2024,3.0,1.0,0.0,1.5151515151515154,1.3157894736842106,0.0,3.149606299212599,10.0,False,5.0,,2.411764705882353,82.0
 Sviatoslav Mykhailiuk / Svi Mykhailiuk,2024_2025,3.0,1.0,0.0,1.5151515151515154,1.3157894736842106,0.0,3.149606299212599,10.0,False,7.0,,3.376470588235294,2.411764705882353
 T.J. Leaf,2020_2021,1.0,0.0,0.0,1.5151515151515154,0.0,0.0,0.0,0.0,False,1.0,,0.4823529411764706,
 T.J. Leaf,2021_2022,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,0.4823529411764706
 T.J. Leaf,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 T.J. Leaf,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 T.J. Leaf,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 T.J. McConnell,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 T.J. McConnell,2021_2022,3.0,1.0,1.0,0.0,52.63157894736842,9.090909090909092,1.5748031496062995,2.0,True,123.0,,59.32941176470588,82.0
 T.J. McConnell,2022_2023,3.0,1.0,1.0,0.0,52.63157894736842,9.090909090909092,1.5748031496062995,2.0,True,8.0,,3.8588235294117648,59.32941176470588
 T.J. McConnell,2023_2024,3.0,1.0,1.0,0.0,52.63157894736842,9.090909090909092,1.5748031496062995,2.0,True,2.0,,0.9647058823529412,3.8588235294117648
 T.J. McConnell,2024_2025,3.0,1.0,1.0,0.0,52.63157894736842,9.090909090909092,1.5748031496062995,2.0,True,2.0,,0.9647058823529412,0.9647058823529412
 T.J. Warren,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 T.J. Warren,2021_2022,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 T.J. Warren,2022_2023,2.0,0.0,0.0,0.0,0.0,18.181818181818183,0.0,0.0,False,53.0,,25.564705882352943,82.0
 T.J. Warren,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,25.564705882352943
 T.J. Warren,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Tacko Fall,2020_2021,1.0,1.0,0.0,9.84848484848485,0.0,0.0,0.0,0.0,False,10.0,,4.823529411764706,
 Tacko Fall,2021_2022,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,4.823529411764706
 Tacko Fall,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Tacko Fall,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Tacko Fall,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Taj Gibson,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Taj Gibson,2021_2022,4.0,0.0,0.0,0.0,5.2631578947368425,6.060606060606061,6.299212598425198,0.0,False,10.0,,4.823529411764706,82.0
 Taj Gibson,2022_2023,4.0,0.0,0.0,0.0,5.2631578947368425,6.060606060606061,6.299212598425198,0.0,False,11.0,,5.305882352941177,4.823529411764706
 Taj Gibson,2023_2024,4.0,0.0,0.0,0.0,5.2631578947368425,6.060606060606061,6.299212598425198,0.0,False,17.0,,8.200000000000001,5.305882352941177
 Taj Gibson,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,8.200000000000001
 Talen Horton-Tucker,2020_2021,2.0,3.0,1.0,3.787878787878788,61.8421052631579,7.575757575757576,3.149606299212599,0.0,True,3.0,,1.4470588235294117,
 Talen Horton-Tucker,2021_2022,2.0,3.0,1.0,3.787878787878788,61.8421052631579,7.575757575757576,3.149606299212599,0.0,True,40.0,,19.294117647058822,1.4470588235294117
 Talen Horton-Tucker,2022_2023,2.0,3.0,1.0,3.787878787878788,61.8421052631579,7.575757575757576,3.149606299212599,0.0,True,5.0,,2.411764705882353,19.294117647058822
 Talen Horton-Tucker,2023_2024,2.0,3.0,1.0,3.787878787878788,61.8421052631579,7.575757575757576,3.149606299212599,0.0,True,5.0,,2.411764705882353,2.411764705882353
 Talen Horton-Tucker,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,2.411764705882353
 Tari Eason,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Tari Eason,2021_2022,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Tari Eason,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Tari Eason,2023_2024,3.0,1.0,0.0,0.0,0.0,0.0,9.448818897637796,10.0,False,21.0,,10.129411764705882,82.0
 Tari Eason,2024_2025,3.0,1.0,0.0,0.0,0.0,0.0,9.448818897637796,10.0,False,5.0,,2.411764705882353,10.129411764705882
 Taurean Prince,2020_2021,4.0,2.0,0.0,9.090909090909092,5.2631578947368425,3.0303030303030307,7.874015748031496,0.0,False,24.0,,11.576470588235294,
 Taurean Prince,2021_2022,4.0,2.0,0.0,9.090909090909092,5.2631578947368425,3.0303030303030307,7.874015748031496,0.0,False,14.0,,6.752941176470588,11.576470588235294
 Taurean Prince,2022_2023,4.0,2.0,0.0,9.090909090909092,5.2631578947368425,3.0303030303030307,7.874015748031496,0.0,False,4.0,,1.9294117647058824,6.752941176470588
 Taurean Prince,2023_2024,4.0,2.0,0.0,9.090909090909092,5.2631578947368425,3.0303030303030307,7.874015748031496,0.0,False,3.0,,1.4470588235294117,1.9294117647058824
 Taurean Prince,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,1.4470588235294117
 Taylor Hendricks,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Taylor Hendricks,2021_2022,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Taylor Hendricks,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Taylor Hendricks,2023_2024,0.0,1.0,0.0,0.0,0.0,0.0,15.748031496062993,0.0,False,10.0,,4.823529411764706,82.0
 Taylor Hendricks,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,4.823529411764706
 Terance Mann,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Terance Mann,2021_2022,0.0,4.0,0.0,0.0,3.289473684210526,3.787878787878788,19.68503937007874,0.0,False,2.0,,0.9647058823529412,82.0
 Terance Mann,2022_2023,0.0,4.0,0.0,0.0,3.289473684210526,3.787878787878788,19.68503937007874,0.0,False,2.0,,0.9647058823529412,0.9647058823529412
 Terance Mann,2023_2024,0.0,4.0,0.0,0.0,3.289473684210526,3.787878787878788,19.68503937007874,0.0,False,17.0,,8.200000000000001,0.9647058823529412
 Terance Mann,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,8.200000000000001
 Terence Davis,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Terence Davis,2021_2022,1.0,3.0,0.0,0.0,15.13157894736842,7.575757575757576,0.0,0.0,False,19.0,,9.164705882352942,82.0
 Terence Davis,2022_2023,1.0,3.0,0.0,0.0,15.13157894736842,7.575757575757576,0.0,0.0,False,4.0,,1.9294117647058824,9.164705882352942
 Terence Davis,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,1.9294117647058824
 Terence Davis,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Terrance Ferguson,2020_2021,1.0,0.0,0.0,1.5151515151515154,0.0,0.0,0.0,0.0,False,1.0,,0.4823529411764706,
 Terrance Ferguson,2021_2022,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,0.4823529411764706
 Terrance Ferguson,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Terrance Ferguson,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Terrance Ferguson,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Terrence Ross,2020_2021,3.0,1.0,0.0,16.666666666666668,5.2631578947368425,3.0303030303030307,0.0,0.0,False,11.0,,5.305882352941177,
 Terrence Ross,2021_2022,3.0,1.0,0.0,16.666666666666668,5.2631578947368425,3.0303030303030307,0.0,0.0,False,15.0,,7.235294117647059,5.305882352941177
 Terrence Ross,2022_2023,3.0,1.0,0.0,16.666666666666668,5.2631578947368425,3.0303030303030307,0.0,0.0,False,4.0,,1.9294117647058824,7.235294117647059
 Terrence Ross,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,1.9294117647058824
 Terrence Ross,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Terry Rozier,2020_2021,2.0,6.0,0.0,3.787878787878788,15.13157894736842,15.151515151515152,33.07086614173229,0.0,False,1.0,,0.4823529411764706,
 Terry Rozier,2021_2022,2.0,6.0,0.0,3.787878787878788,15.13157894736842,15.151515151515152,33.07086614173229,0.0,False,17.0,,8.200000000000001,0.4823529411764706
 Terry Rozier,2022_2023,2.0,6.0,0.0,3.787878787878788,15.13157894736842,15.151515151515152,33.07086614173229,0.0,False,13.0,,6.2705882352941185,8.200000000000001
 Terry Rozier,2023_2024,2.0,6.0,0.0,3.787878787878788,15.13157894736842,15.151515151515152,33.07086614173229,0.0,False,37.0,,17.847058823529412,6.2705882352941185
 Terry Rozier,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,17.847058823529412
 Terry Taylor,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Terry Taylor,2021_2022,1.0,0.0,0.0,0.0,1.3157894736842106,0.0,0.0,0.0,False,1.0,,0.4823529411764706,82.0
 Terry Taylor,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,0.4823529411764706
 Terry Taylor,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Terry Taylor,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Thaddeus Young,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Thaddeus Young,2021_2022,3.0,0.0,0.0,0.0,3.947368421052632,0.0,3.149606299212599,0.0,False,6.0,,2.8941176470588235,82.0
 Thaddeus Young,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,2.8941176470588235
 Thaddeus Young,2023_2024,3.0,0.0,0.0,0.0,3.947368421052632,0.0,3.149606299212599,0.0,False,7.0,,3.376470588235294,82.0
 Thaddeus Young,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,3.376470588235294
 Thanasis Antetokounmpo,2020_2021,1.0,1.0,0.0,15.151515151515152,2.631578947368421,0.0,0.0,0.0,False,18.0,,8.68235294117647,
 Thanasis Antetokounmpo,2021_2022,1.0,1.0,0.0,15.151515151515152,2.631578947368421,0.0,0.0,0.0,False,4.0,,1.9294117647058824,8.68235294117647
 Thanasis Antetokounmpo,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,1.9294117647058824
 Thanasis Antetokounmpo,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Thanasis Antetokounmpo,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Theo Maledon,2020_2021,1.0,0.0,0.0,1.5151515151515154,0.0,0.0,0.0,0.0,False,3.0,,1.4470588235294117,
 Theo Maledon,2021_2022,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,1.4470588235294117
 Theo Maledon,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Theo Maledon,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Theo Maledon,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Theo Pinson,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Theo Pinson,2021_2022,0.0,0.0,1.0,0.0,52.63157894736842,0.0,0.0,0.0,True,49.0,,23.635294117647057,82.0
 Theo Pinson,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,23.635294117647057
 Theo Pinson,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Theo Pinson,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Thomas Bryant,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Thomas Bryant,2021_2022,0.0,1.0,1.0,0.0,55.92105263157895,0.0,0.0,0.0,True,87.0,,41.96470588235294,82.0
 Thomas Bryant,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,41.96470588235294
 Thomas Bryant,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Thomas Bryant,2024_2025,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Tidjane Salaun,2020_2021,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,
 Tidjane Salaun,2021_2022,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Tidjane Salaun,2022_2023,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Tidjane Salaun,2023_2024,0.0,0.0,0.0,,,,,,True,170.0,100.0,82.0,82.0
 Tidjane Salaun,2024_2025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,False,7.0,,3.376470588235294,82.0
 Tim Hardaway Jr.,2020_2021,7.0,4.0,0.0,3.787878787878788,5.2631578947368425,13.636363636363638,27.55905511811024,2.0,False,1.0,,0.4823529411764706,
 Tim Hardaway Jr.,2021_2022,7.0,4.0,0.0,3.787878787878788,5.2631578947368425,13.636363636363638,27.55905511811024,2.0,False,11.0,,5.305882352941177,0.4823529411764706
 Tim Hardaway Jr.,2022_2023,7.0,4.0,0.0,3.787878787878788,5.2631578947368425,13.636363636363638,27.55905511811024,2.0,False,19.0,,9.164705882352942,5.305882352941177
 Tim Hardaway Jr.,2023_2024,7.0,4.0,0.0,3.787878787878788,5.2631578947368425,13.636363636363638,27.55905511811024,2.0,False,17.0,,8.200000000000001,9.164705882352942
 Tim Hardaway Jr.,2024_2025,7.0,4.0,0.0,3.787878787878788,5.2631578947368425,13.636363636363638,27.55905511811024,2.0,False,3.0,,1.4470588235294117,8.200000000000001
