player_id,name,season,salary,years_remaining,total_contract_value,avg_salary,salary_cap,cap_hit_percent,luxury_tax_limit,luxury_tax_risk,year_index,npv_salary
354,Patrick Baldwin,2023/2024,2337720.0,3,7012560.0,2337520.0,136021000,1.7186463854845944,165294000,1.4142800101637083,2,2004218.1069958846
354,Patrick Baldwin,2024/2025,2448840.0,3,7012560.0,2337520.0,141000000,1.7367659574468084,172000000,1.4237441860465117,3,1943968.145099832
108,Patrick Beverley,2022/2023,13801614.0,1,13801614.0,13801614.0,123655000,11.16138773199628,150267000,9.184727185609615,1,12779272.222222222
195,Patrick Mills,2022/2023,6479000.0,2,13281950.0,6640975.0,123655000,5.239577857749383,150267000,4.311658581059048,1,5999074.074074074
195,Patrick Mills,2023/2024,6802950.0,2,13281950.0,6640975.0,136021000,5.001396843134516,165294000,4.115666630367708,2,5832433.127572016
181,Patrick Williams,2022/2023,7775400.0,3,30584808.0,10194936.0,123655000,6.2879786502769806,150267000,5.174389586535966,1,7199444.444444444
181,Patrick Williams,2023/2024,9835881.0,3,30584808.0,10194936.0,136021000,7.23114886671911,165294000,5.950537224581655,2,8432682.613168724
181,Patrick Williams,2024/2025,12973527.0,3,30584808.0,10194936.0,141000000,9.201082978723404,172000000,7.542748255813954,3,10298804.012345677
7,Paul George,2022/2023,42492492.0,3,136920252.0,45640084.0,123655000,34.36374752335126,150267000,28.277993172153565,1,39344900.0
7,Paul George,2023/2024,45640084.0,3,136920252.0,45640084.0,136021000,33.55370420743856,165294000,27.61145837114475,2,39129015.77503429
7,Paul George,2024/2025,48787676.0,3,136920252.0,45640084.0,141000000,34.601188652482264,172000000,28.364927906976746,3,38729230.173245944
414,Paul Reed,2022/2023,1782621.0,1,1782621.0,1782621.0,123655000,1.4416085075411427,150267000,1.1863023817604663,1,1650575.0
352,Payton Pritchard,2022/2023,2239200.0,3,12235498.0,4078499.3333333335,123655000,1.810844688852048,150267000,1.4901475373834576,1,2073333.3333333333
352,Payton Pritchard,2023/2024,4037277.0,3,12235498.0,4078499.3333333335,136021000,2.9681277155733308,165294000,2.442482485752659,2,3461314.3004115224
352,Payton Pritchard,2024/2025,5959021.0,3,12235498.0,4078499.3333333335,141000000,4.226256028368795,172000000,3.4645470930232554,3,4730462.994716252
358,Peyton Watson,2022/2023,2193960.0,3,6911040.0,2303680.0,123655000,1.7742590271319396,150267000,1.460041126794306,1,2031444.4444444443
358,Peyton Watson,2023/2024,2303520.0,3,6911040.0,2303680.0,136021000,1.6935032090633062,165294000,1.393589603978366,2,1974897.1193415637
358,Peyton Watson,2024/2025,2413560.0,3,6911040.0,2303680.0,141000000,1.711744680851064,172000000,1.4032325581395348,3,1915961.7436366405
314,Precious Achiuwa,2022/2023,2840160.0,3,13495547.0,4498515.666666667,123655000,2.2968420201366704,150267000,1.890075665315738,1,2629777.7777777775
314,Precious Achiuwa,2023/2024,4379526.0,3,13495547.0,4498515.666666667,136021000,3.2197425397548907,165294000,2.6495371882826966,2,3754737.6543209874
314,Precious Achiuwa,2024/2025,6275861.0,3,13495547.0,4498515.666666667,141000000,4.45096524822695,172000000,3.6487563953488373,3,4981980.801961083
348,Quentin Grimes,2022/2023,2277000.0,3,8959402.0,2986467.3333333335,123655000,1.8414136104484253,150267000,1.5153027610852683,1,2108333.333333333
348,Quentin Grimes,2023/2024,2385720.0,3,8959402.0,2986467.3333333335,136021000,1.753935054146051,165294000,1.4433191767396276,2,2045370.37037037
348,Quentin Grimes,2024/2025,4296682.0,3,8959402.0,2986467.3333333335,141000000,3.04729219858156,172000000,2.4980709302325583,3,3410844.7010110244
533,Quenton Jackson,2022/2023,219630.0,2,766979.0,383489.5,123655000,0.1776151388945049,150267000,0.14615983549282277,1,203361.1111111111
533,Quenton Jackson,2023/2024,547349.0,2,766979.0,383489.5,136021000,0.4024003646495761,165294000,0.33113664137839244,2,469263.54595336074
132,RJ Barrett,2022/2023,10900634.0,3,60579206.0,20193068.666666668,123655000,8.815360478751364,150267000,7.254176898454085,1,10093179.629629629
132,RJ Barrett,2023/2024,23883929.0,3,60579206.0,20193068.666666668,136021000,17.55900118364076,165294000,14.449362348300603,2,20476619.51303155
132,RJ Barrett,2024/2025,25794643.0,3,60579206.0,20193068.666666668,141000000,18.29407304964539,172000000,14.99688546511628,3,20476619.25900523
312,RJ Hampton,2022/2023,2898243.0,2,4826139.0,2413069.5,123655000,2.3438138368848813,150267000,1.9287288626245285,1,2683558.333333333
312,RJ Hampton,2023/2024,1927896.0,2,4826139.0,2413069.5,136021000,1.417351732453077,165294000,1.1663436059385095,2,1652860.0823045266
573,RaiQuan Gray,2022/2023,5849.0,2,553198.0,276599.0,123655000,0.0047300958311431,150267000,0.003892404852695535,1,5415.74074074074
573,RaiQuan Gray,2023/2024,547349.0,2,553198.0,276599.0,136021000,0.4024003646495761,165294000,0.33113664137839244,2,469263.54595336074
332,Raul Neto,2022/2023,2463490.0,1,2463490.0,2463490.0,123655000,1.9922283773401803,150267000,1.639408519501953,1,2281009.2592592593
144,Reggie Bullock,2022/2023,10012800.0,2,20502400.0,10251200.0,123655000,8.097367676195868,150267000,6.663339256124099,1,9271111.11111111
144,Reggie Bullock,2023/2024,10489600.0,2,20502400.0,10251200.0,136021000,7.711750391483668,165294000,6.3460258690575575,2,8993141.289437585
127,Reggie Jackson,2022/2023,11457217.0,1,11457217.0,11457217.0,123655000,9.265470057822167,150267000,7.624572926856861,1,10608534.25925926
129,Richaun Holmes,2022/2023,11215260.0,3,36138060.0,12046020.0,123655000,9.069799037645062,150267000,7.463554872327258,1,10384500.0
129,Richaun Holmes,2023/2024,12046020.0,3,36138060.0,12046020.0,136021000,8.856000176443343,165294000,7.28763294493448,2,10327520.576131687
129,Richaun Holmes,2024/2025,12876780.0,3,36138060.0,12046020.0,141000000,9.132468085106384,172000000,7.4865,3,10222003.1245237
211,Ricky Rubio,2022/2023,5853659.0,3,18439026.0,6146342.0,123655000,4.733863572035098,150267000,3.8955053338391,1,5420054.62962963
211,Ricky Rubio,2023/2024,6146342.0,3,18439026.0,6146342.0,136021000,4.5186713816248965,165294000,3.718430191053517,2,5269497.599451303
211,Ricky Rubio,2024/2025,6439025.0,3,18439026.0,6146342.0,141000000,4.566684397163121,172000000,3.743619186046512,3,5111505.645734898
121,Robert Covington,2022/2023,12307692.0,2,24000000.0,12000000.0,123655000,9.953250576199911,150267000,8.190548823094892,1,11396011.11111111
121,Robert Covington,2023/2024,11692308.0,2,24000000.0,12000000.0,136021000,8.595957977077068,165294000,7.073643326436531,2,10024269.547325103
136,Robert Williams,2022/2023,10714287.0,3,34714287.0,11571429.0,123655000,8.664661356192632,150267000,7.130166303978918,1,9920636.11111111
136,Robert Williams,2023/2024,11571429.0,3,34714287.0,11571429.0,136021000,8.507090081678564,165294000,7.000513630258812,2,9920635.288065843
136,Robert Williams,2024/2025,12428571.0,3,34714287.0,11571429.0,141000000,8.814589361702128,172000000,7.225913372093023,3,9866200.36960829
526,Robert Woodard,2022/2023,300000.0,1,300000.0,300000.0,123655000,0.24261048886013506,150267000,0.1996446325540538,1,277777.77777777775
302,Robin Lopez,2022/2023,2905851.0,1,2905851.0,2905851.0,123655000,2.349966438882374,150267000,1.9337918505060991,1,2690602.7777777775
344,Rodney McGruder,2022/2023,2298385.0,1,2298385.0,2298385.0,123655000,1.858707694796005,150267000,1.5295340959758297,1,2128134.2592592593
217,Romeo Langford,2022/2023,5634257.0,2,13471508.0,6735754.0,123655000,4.556432817112126,150267000,3.749497228267018,1,5216904.62962963
217,Romeo Langford,2023/2024,7837251.0,2,13471508.0,6735754.0,136021000,5.761794869909793,165294000,4.741400776797706,2,6719179.52674897
488,Ron Harper Jr,2022/2023,508891.0,2,2270643.0,1135321.5,123655000,0.41154098095507663,150267000,0.33865785568354995,1,471195.37037037034
488,Ron Harper Jr,2023/2024,1761752.0,2,2270643.0,1135321.5,136021000,1.2952058873262218,165294000,1.065829370697061,2,1510418.3813443072
157,Royce O'Neale,2022/2023,9200000.0,2,18700000.0,9350000.0,123655000,7.440054991710808,150267000,6.122435398324316,1,8518518.518518519
157,Royce O'Neale,2023/2024,9500000.0,2,18700000.0,9350000.0,136021000,6.9842156725799684,165294000,5.747335051484023,2,8144718.792866941
203,Rudy Gay,2022/2023,6184500.0,2,12663500.0,6331750.0,123655000,5.001415227851684,150267000,4.115674100101819,1,5726388.888888888
203,Rudy Gay,2023/2024,6479000.0,2,12663500.0,6331750.0,136021000,4.763235088699539,165294000,3.9196825051121036,2,5554698.216735253
13,Rudy Gobert,2022/2023,38172414.0,3,123000000.0,41000000.0,123655000,30.87009340503821,150267000,25.40305855577073,1,35344827.777777776
13,Rudy Gobert,2023/2024,41000000.0,3,123000000.0,41000000.0,136021000,30.142404481660922,165294000,24.804288116931044,2,35150891.63237311
13,Rudy Gobert,2024/2025,43827586.0,3,123000000.0,41000000.0,141000000,31.083394326241137,172000000,25.48115465116279,3,34791750.81288421
202,Rui Hachimura,2022/2023,6263188.0,2,14749807.0,7374903.5,123655000,5.0650503416764385,150267000,4.16803955625653,1,5799248.148148147
202,Rui Hachimura,2023/2024,8486619.0,2,14749807.0,7374903.5,136021000,6.2391976238963105,165294000,5.134257141820029,2,7275907.921810699
3,Russell Westbrook,2022/2023,47080179.0,1,47080179.0,47080179.0,123655000,38.073817476042215,150267000,31.331016790113598,1,43592758.33333333
405,Ryan Arcidiacono,2022/2023,1836090.0,1,1836090.0,1836090.0,123655000,1.4848489749706846,150267000,1.2218850446205753,1,1700083.3333333333
457,Ryan Rollins,2022/2023,1017781.0,3,4757344.0,1585781.3333333333,123655000,0.8230811532085236,150267000,0.6773150458849914,1,942389.8148148147
457,Ryan Rollins,2023/2024,1719864.0,3,4757344.0,1585781.3333333333,136021000,1.2644106424743238,165294000,1.0404878579984753,2,1474506.172839506
457,Ryan Rollins,2024/2025,2019699.0,3,4757344.0,1585781.3333333333,141000000,1.4324106382978723,172000000,1.1742436046511628,3,1603302.1833561955
349,Saben Lee,2022/2023,2266640.0,2,4028392.0,2014196.0,123655000,1.833035461566455,150267000,1.5084083664410683,1,2098740.7407407407
349,Saben Lee,2023/2024,1761752.0,2,4028392.0,2014196.0,136021000,1.2952058873262218,165294000,1.065829370697061,2,1510418.3813443072
298,Saddiq Bey,2022/2023,2959080.0,3,14014321.0,4671440.333333333,123655000,2.393012817920828,150267000,1.969214797660165,1,2739888.8888888885
298,Saddiq Bey,2023/2024,4556983.0,3,14014321.0,4671440.333333333,136021000,3.350205482976893,165294000,2.7568955920965066,2,3906878.429355281
298,Saddiq Bey,2024/2025,6498258.0,3,14014321.0,4671440.333333333,141000000,4.6086936170212764,172000000,3.778056976744186,3,5158526.710867245
428,Sam Hauser,2022/2023,1637966.0,3,5658206.0,1886068.6666666667,123655000,1.3246257733209332,150267000,1.090037067353444,1,1516635.1851851852
428,Sam Hauser,2023/2024,1927896.0,3,5658206.0,1886068.6666666667,136021000,1.417351732453077,165294000,1.1663436059385095,2,1652860.0823045266
428,Sam Hauser,2024/2025,2092344.0,3,5658206.0,1886068.6666666667,141000000,1.483931914893617,172000000,1.216479069767442,3,1660970.1265051058
455,Sam Merrill,2022/2023,1105522.0,3,5267753.0,1755917.6666666667,123655000,0.8940374428854474,150267000,0.7357051115680755,1,1023631.4814814815
455,Sam Merrill,2023/2024,1997238.0,3,5267753.0,1755917.6666666667,136021000,1.4683306254181339,165294000,1.208294311953247,2,1712309.670781893
455,Sam Merrill,2024/2025,2164993.0,3,5267753.0,1755917.6666666667,141000000,1.5354560283687944,172000000,1.2587168604651164,3,1718641.24498298
454,Sandro Mamukelashvili,2022/2023,1116112.0,1,1116112.0,1116112.0,123655000,0.9026015931422101,150267000,0.7427525670972336,1,1033437.037037037
372,Santiago Aldama,2022/2023,2094120.0,3,8248851.0,2749617.0,123655000,1.6935182564392866,150267000,1.393599393080317,1,1938999.9999999998
372,Santiago Aldama,2023/2024,2194200.0,3,8248851.0,2749617.0,136021000,1.6131332661868387,165294000,1.3274529021017096,2,1881172.8395061726
372,Santiago Aldama,2024/2025,3960531.0,3,8248851.0,2749617.0,141000000,2.8088872340425532,172000000,2.3026343023255813,3,3143997.1993598533
182,Scottie Barnes,2022/2023,7644600.0,3,25784260.0,8594753.333333334,123655000,6.182200477133962,150267000,5.087344526742398,1,7078333.333333333
182,Scottie Barnes,2023/2024,8008680.0,3,25784260.0,8594753.333333334,136021000,5.8878261444923945,165294000,4.845112345275691,2,6866152.263374485
182,Scottie Barnes,2024/2025,10130980.0,3,25784260.0,8594753.333333334,141000000,7.185092198581561,172000000,5.89010465116279,3,8042298.557130517
488,Scottie Pippen Jr,2022/2023,508891.0,2,2270643.0,1135321.5,123655000,0.41154098095507663,150267000,0.33865785568354995,1,471195.37037037034
488,Scottie Pippen Jr,2023/2024,1761752.0,2,2270643.0,1135321.5,136021000,1.2952058873262218,165294000,1.065829370697061,2,1510418.3813443072
302,Serge Ibaka,2022/2023,2905851.0,1,2905851.0,2905851.0,123655000,2.349966438882374,150267000,1.9337918505060991,1,2690602.7777777775
170,Seth Curry,2022/2023,8496653.0,1,8496653.0,8496653.0,123655000,6.87125712668311,150267000,5.654370553747663,1,7867271.296296296
205,Shaedon Sharpe,2022/2023,6012960.0,3,18940920.0,6313640.0,123655000,4.862690550321458,150267000,4.001517299207411,1,5567555.555555555
205,Shaedon Sharpe,2023/2024,6313800.0,3,18940920.0,6313640.0,136021000,4.641783254056358,165294000,3.8197393734799814,2,5413065.843621398
205,Shaedon Sharpe,2024/2025,6614160.0,3,18940920.0,6313640.0,141000000,4.690893617021277,172000000,3.845441860465116,3,5250533.455265965
37,Shai Gilgeous-Alexander,2022/2023,30913750.0,3,100160550.0,33386850.0,123655000,25.0,150267000,20.572547532059602,1,28623842.59259259
37,Shai Gilgeous-Alexander,2023/2024,33386850.0,3,100160550.0,33386850.0,136021000,24.5453643187449,165294000,20.198464554067296,2,28623842.59259259
37,Shai Gilgeous-Alexander,2024/2025,35859950.0,3,100160550.0,33386850.0,141000000,25.43258865248227,172000000,20.84880813953488,3,28466784.47137123
380,Shake Milton,2022/2023,1997718.0,1,1997718.0,1997718.0,123655000,1.615557801948971,150267000,1.3294455868553974,1,1849738.8888888888
546,Shaquille Harrison,2022/2023,134862.0,2,2548166.0,1274083.0,123655000,0.10906311916218511,150267000,0.08974824811834933,1,124872.22222222222
546,Shaquille Harrison,2023/2024,2413304.0,2,2548166.0,1274083.0,136021000,1.7742142757368347,165294000,1.460007017798589,2,2069019.2043895745
289,Simone Fontecchio,2022/2023,3205128.0,2,6250000.0,3125000.0,123655000,2.5919922364643564,150267000,2.1329553394956977,1,2967711.111111111
289,Simone Fontecchio,2023/2024,3044872.0,2,6250000.0,3125000.0,136021000,2.238530815094728,165294000,1.842094691882343,2,2610486.968449931
553,Skylar Mays,2022/2023,116574.0,1,116574.0,116574.0,123655000,0.09427358376127128,150267000,0.07757791131785421,1,107938.88888888888
73,Spencer Dinwiddie,2022/2023,19500000.0,2,39857143.0,19928571.5,123655000,15.769681775908778,150267000,12.976901116013495,1,18055555.555555556
73,Spencer Dinwiddie,2023/2024,20357143.0,2,39857143.0,19928571.5,136021000,14.966176546268592,165294000,12.315718053891853,2,17452968.964334704
260,Stanley Johnson,2022/2023,4022164.0,1,4022164.0,4022164.0,123655000,3.2527305810521203,150267000,2.6766781795071437,1,3724225.925925926
563,Stanley Umude,2022/2023,58493.0,1,58493.0,58493.0,123655000,0.0473033844163196,150267000,0.03892604497328089,1,54160.18518518518
1,Stephen Curry,2022/2023,48070014.0,3,155746846.0,51915615.333333336,123655000,38.87429865351179,150267000,31.98973427299407,1,44509272.22222222
1,Stephen Curry,2023/2024,51915615.0,3,155746846.0,51915615.333333336,136021000,38.16735283522397,165294000,31.40804566408944,2,44509272.11934156
1,Stephen Curry,2024/2025,55761217.0,3,155746846.0,51915615.333333336,141000000,39.54696241134752,172000000,32.419312209302326,3,44265051.85312198
293,Sterling Brown,2022/2023,3122602.0,1,3122602.0,3122602.0,123655000,2.5252533257854517,150267000,2.0780357630085113,1,2891298.148148148
81,Steven Adams,2022/2023,17926829.0,3,43126829.0,14375609.666666666,123655000,14.497455824673485,150267000,11.929983961881184,1,16598915.740740739
81,Steven Adams,2023/2024,12600000.0,3,43126829.0,14375609.666666666,136021000,9.26327552363238,165294000,7.622781226178808,2,10802469.135802468
81,Steven Adams,2024/2025,12600000.0,3,43126829.0,14375609.666666666,141000000,8.936170212765958,172000000,7.325581395348838,3,10002286.236854136
269,Sviatoslav Mykhailiuk,2022/2023,3846895.0,1,3846895.0,3846895.0,123655000,3.110990255145364,150267000,2.560039795830089,1,3561939.8148148144
176,TJ McConnell,2022/2023,8100000.0,3,26100000.0,8700000.0,123655000,6.550483199223646,150267000,5.390405078959453,1,7499999.999999999
176,TJ McConnell,2023/2024,8700000.0,3,26100000.0,8700000.0,136021000,6.396071194889025,165294000,5.263348941885368,2,7458847.736625514
176,TJ McConnell,2024/2025,9300000.0,3,26100000.0,8700000.0,141000000,6.595744680851063,172000000,5.406976744186046,3,7382639.841487577
324,TJ Warren,2022/2023,2628597.0,1,2628597.0,2628597.0,123655000,2.125750677287615,150267000,1.7492842739922936,1,2433886.111111111
302,Taj Gibson,2022/2023,2905851.0,1,2905851.0,2905851.0,123655000,2.349966438882374,150267000,1.9337918505060991,1,2690602.7777777775
141,Talen Horton-Tucker,2022/2023,10260000.0,2,21280000.0,10640000.0,123655000,8.297278719016619,150267000,6.827846433348639,1,9500000.0
141,Talen Horton-Tucker,2023/2024,11020000.0,2,21280000.0,10640000.0,136021000,8.101690180192763,165294000,6.666908659721465,2,9447873.79972565
285,Tari Eason,2022/2023,3359160.0,3,10581480.0,3527160.0,123655000,2.716558165864704,150267000,2.235460879634251,1,3110333.333333333
285,Tari Eason,2023/2024,3527160.0,3,10581480.0,3527160.0,136021000,2.593099594915491,165294000,2.1338705579149875,2,3023971.1934156376
285,Tari Eason,2024/2025,3695160.0,3,10581480.0,3527160.0,141000000,2.6206808510638298,172000000,2.1483488372093023,3,2933337.14372809
186,Taurean Prince,2022/2023,7295000.0,2,14945000.0,7472500.0,123655000,5.8994783874489505,150267000,4.8546919816060745,1,6754629.629629629
186,Taurean Prince,2023/2024,7650000.0,2,14945000.0,7472500.0,136021000,5.624131567919659,165294000,4.6281171730371335,2,6558641.975308642
389,Terance Mann,2022/2023,1930681.0,3,23930681.0,7976893.666666667,123655000,1.5613448708099147,150267000,1.284833662746977,1,1787667.5925925926
389,Terance Mann,2023/2024,10576923.0,3,23930681.0,7976893.666666667,136021000,7.775948566765425,165294000,6.398854767868162,2,9068006.687242797
389,Terance Mann,2024/2025,11423077.0,3,23930681.0,7976893.666666667,141000000,8.10147304964539,172000000,6.641323837209303,3,9068006.814255957
262,Terence Davis,2022/2023,4000000.0,1,4000000.0,4000000.0,123655000,3.2348065181351338,150267000,2.6619284340540506,1,3703703.7037037034
126,Terrence Ross,2022/2023,11500000.0,1,11500000.0,11500000.0,123655000,9.30006873963851,150267000,7.653044247905395,1,10648148.148148147
60,Terry Rozier,2022/2023,21486316.0,3,69615663.0,23205221.0,123655000,17.376018761877805,150267000,14.298758875867623,1,19894737.037037037
60,Terry Rozier,2023/2024,23205221.0,3,69615663.0,23205221.0,136021000,17.06002823093493,165294000,14.038755792708749,2,19894736.796982165
60,Terry Rozier,2024/2025,24924126.0,3,69615663.0,23205221.0,141000000,17.676685106382976,172000000,14.490770930232557,3,19785574.798049074
425,Terry Taylor,2022/2023,1703902.0,1,1703902.0,1703902.0,123655000,1.3779483239658727,150267000,1.1339162956603912,1,1577687.0370370368
178,Thaddeus Young,2022/2023,8000000.0,2,16000000.0,8000000.0,123655000,6.4696130362702675,150267000,5.323856868108101,1,7407407.407407407
178,Thaddeus Young,2023/2024,8000000.0,2,16000000.0,8000000.0,136021000,5.881444776909448,165294000,4.839861095986545,2,6858710.562414265
400,Thanasis Antetokounmpo,2022/2023,1878720.0,1,1878720.0,1878720.0,123655000,1.5193239254377098,150267000,1.2502545469065065,1,1739555.5555555555
336,Theo Maledon,2022/2023,2408891.0,2,4170643.0,2085321.5,123655000,1.9480740770692653,150267000,1.603073861859224,1,2230454.6296296297
336,Theo Maledon,2023/2024,1761752.0,2,4170643.0,2085321.5,136021000,1.2952058873262218,165294000,1.065829370697061,2,1510418.3813443072
381,Theo Pinson,2022/2023,1968175.0,1,1968175.0,1968175.0,123655000,1.5916663297076545,150267000,1.3097852489235828,1,1822384.259259259
381,Thomas Bryant,2022/2023,1968175.0,1,1968175.0,1968175.0,123655000,1.5916663297076545,150267000,1.3097852489235828,1,1822384.259259259
69,Tim Hardaway Jr,2022/2023,19602273.0,3,53693184.0,17897728.0,123655000,15.852390117666088,150267000,13.0449619676975,1,18150252.777777776
69,Tim Hardaway Jr,2023/2024,17897728.0,3,53693184.0,17897728.0,136021000,13.158062358018247,165294000,10.827814681718635,2,15344417.009602193
69,Tim Hardaway Jr,2024/2025,16193183.0,3,53693184.0,17897728.0,141000000,11.48452695035461,172000000,9.414641279069768,3,12854670.750139713
17,Tobias Harris,2022/2023,37633050.0,2,76903200.0,38451600.0,123655000,30.43390885932635,150267000,25.044121463794443,1,34845416.666666664
17,Tobias Harris,2023/2024,39270150.0,2,76903200.0,38451600.0,136021000,28.87065232574382,165294000,23.7577589023195,2,33667824.074074075
373,Tony Bradley,2022/2023,2036318.0,1,2036318.0,2036318.0,123655000,1.6467736848489751,150267000,1.355133196244019,1,1885479.6296296294
227,Torrey Craig,2022/2023,5121951.0,1,5121951.0,5121951.0,123655000,4.142130120092192,150267000,3.4085667511828945,1,4742547.222222222
19,Trae Young,2022/2023,37096500.0,3,120192660.0,40064220.0,123655000,30.0,150267000,24.687057038471522,1,34348611.11111111
19,Trae Young,2023/2024,40064220.0,3,120192660.0,40064220.0,136021000,29.45443718249388,165294000,24.238157464880757,2,34348611.111111104
19,Trae Young,2024/2025,43031940.0,3,120192660.0,40064220.0,141000000,30.519106382978723,172000000,25.01856976744186,3,34160141.365645476
414,Tre Jones,2022/2023,1782621.0,1,1782621.0,1782621.0,123655000,1.4416085075411427,150267000,1.1863023817604663,1,1650575.0
296,Tre Mann,2022/2023,3046200.0,3,11145973.0,3715324.3333333335,123655000,2.4634669038858115,150267000,2.0271915989538623,1,2820555.5555555555
296,Tre Mann,2023/2024,3191400.0,3,11145973.0,3715324.3333333335,136021000,2.3462553576286016,165294000,1.9307415877164325,2,2736111.111111111
296,Tre Mann,2024/2025,4908373.0,3,11145973.0,3715324.3333333335,141000000,3.4811156028368795,172000000,2.8537052325581396,3,3896424.738352893
431,Trendon Watford,2022/2023,1563518.0,3,5388212.0,1796070.6666666667,123655000,1.2644195544054022,150267000,1.0404932553388302,1,1447701.8518518517
431,Trendon Watford,2023/2024,1836096.0,3,5388212.0,1796070.6666666667,136021000,1.349862153638041,165294000,1.110806199862064,2,1574156.378600823
431,Trendon Watford,2024/2025,1988598.0,3,5388212.0,1796070.6666666667,141000000,1.4103531914893617,172000000,1.1561616279069769,3,1578613.2068282273
488,Trent Forrest,2022/2023,508891.0,2,2270643.0,1135321.5,123655000,0.41154098095507663,150267000,0.33865785568354995,1,471195.37037037034
488,Trent Forrest,2023/2024,1761752.0,2,2270643.0,1135321.5,136021000,1.2952058873262218,165294000,1.065829370697061,2,1510418.3813443072
469,Trevelin Queen,2022/2023,838891.0,1,838891.0,838891.0,123655000,0.6784125187012252,150267000,0.5582669514930091,1,776750.9259259258
488,Trevor Hudgins,2022/2023,508891.0,2,2270643.0,1135321.5,123655000,0.41154098095507663,150267000,0.33865785568354995,1,471195.37037037034
488,Trevor Hudgins,2023/2024,1761752.0,2,2270643.0,1135321.5,136021000,1.2952058873262218,165294000,1.065829370697061,2,1510418.3813443072
486,Trevor Keels,2022/2023,520589.0,1,520589.0,520589.0,123655000,0.42100117261736286,150267000,0.34644266538894103,1,482026.8518518518
282,Trey Burke,2022/2023,3423750.0,1,3423750.0,3423750.0,123655000,2.7687922041162913,150267000,2.2784443690231386,1,3170138.8888888885
326,Trey Lyles,2022/2023,2625000.0,1,2625000.0,2625000.0,123655000,2.1228417775261814,150267000,1.7468905348479706,1,2430555.5555555555
288,Trey Murphy,2022/2023,3206520.0,3,11725654.0,3908551.3333333335,123655000,2.5931179491326675,150267000,2.1338816905907483,1,2969000.0
288,Trey Murphy,2023/2024,3359280.0,3,11725654.0,3908551.3333333335,136021000,2.469677476272046,165294000,2.03230607281571,2,2880041.152263374
288,Trey Murphy,2024/2025,5159854.0,3,11725654.0,3908551.3333333335,141000000,3.6594709219858155,172000000,2.99991511627907,3,4096058.464156886
572,Tristan Thompson,2022/2023,16700.0,1,16700.0,16700.0,123655000,0.013505317213214183,150267000,0.01111355121217566,1,15462.962962962962
381,Troy Brown,2022/2023,1968175.0,1,1968175.0,1968175.0,123655000,1.5916663297076545,150267000,1.3097852489235828,1,1822384.259259259
549,Troy Williams,2022/2023,122741.0,1,122741.0,122741.0,123655000,0.09926084671060612,150267000,0.08168193948105705,1,113649.07407407407
235,Ty Jerome,2022/2023,4728948.0,2,6490700.0,3245350.0,123655000,3.8243079535805267,150267000,3.1470302860907586,1,4378655.555555555
235,Ty Jerome,2023/2024,1761752.0,2,6490700.0,3245350.0,136021000,1.2952058873262218,165294000,1.065829370697061,2,1510418.3813443072
355,TyTy Washington,2022/2023,2210040.0,3,6961560.0,2320520.0,123655000,1.7872629493348429,150267000,1.4707420790992034,1,2046333.3333333333
355,TyTy Washington,2023/2024,2320440.0,3,6961560.0,2320520.0,136021000,1.70594246476647,165294000,1.4038259101963773,2,1989403.2921810697
355,TyTy Washington,2024/2025,2431080.0,3,6961560.0,2320520.0,141000000,1.7241702127659575,172000000,1.4134186046511628,3,1929869.6844993138
535,Tyler Dorsey,2022/2023,201802.0,1,201802.0,201802.0,123655000,0.16319760624317659,150267000,0.1342956204622439,1,186853.70370370368
216,Tyler Herro,2022/2023,5722116.0,3,61722116.0,20574038.666666668,123655000,4.6274845335813355,150267000,3.8079658208389064,1,5298255.555555555
216,Tyler Herro,2023/2024,27000000.0,3,61722116.0,20574038.666666668,136021000,19.84987612206939,165294000,16.33453119895459,2,23148148.148148146
216,Tyler Herro,2024/2025,29000000.0,3,61722116.0,20574038.666666668,141000000,20.56737588652482,172000000,16.86046511627907,3,23021134.98958492
414,Tyrell Terry,2022/2023,1782621.0,1,1782621.0,1782621.0,123655000,1.4416085075411427,150267000,1.1863023817604663,1,1650575.0
251,Tyrese Haliburton,2022/2023,4215120.0,3,18015961.0,6005320.333333333,123655000,3.4087744126804416,150267000,2.8050869452374774,1,3902888.8888888885
251,Tyrese Haliburton,2023/2024,5808435.0,3,18015961.0,6005320.333333333,136021000,4.270248711596004,165294000,3.514002323133326,2,4979796.810699588
251,Tyrese Haliburton,2024/2025,7992406.0,3,18015961.0,6005320.333333333,141000000,5.66837304964539,172000000,4.646747674418605,3,6344629.56612305
457,Tyrese Martin,2022/2023,1017781.0,2,2737645.0,1368822.5,123655000,0.8230811532085236,150267000,0.6773150458849914,1,942389.8148148147
457,Tyrese Martin,2023/2024,1719864.0,2,2737645.0,1368822.5,136021000,1.2644106424743238,165294000,1.0404878579984753,2,1474506.172839506
318,Tyrese Maxey,2022/2023,2726880.0,3,13330388.0,4443462.666666667,123655000,2.2052322995430833,150267000,1.8146898520633274,1,2524888.8888888885
318,Tyrese Maxey,2023/2024,4343920.0,3,13330388.0,4443462.666666667,136021000,3.193565699414061,165294000,2.627996176509734,2,3724211.248285322
318,Tyrese Maxey,2024/2025,6259588.0,3,13330388.0,4443462.666666667,141000000,4.4394241134751775,172000000,3.639295348837209,3,4969062.769902961
